radius,curvature,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wake_intrusion_ratio
0.32517478568691627,2.520829347593674,2.8529616219316303,specular,-0.17387352381351373,-0.02470938569477811,-0.006821541278256071,2558.8409471985447,153.66067924430047,0.0,0.206
0.7119659891548151,1.8146412653813364,1.8061621993138053,diffuse,-0.10776093546451909,0.016456062405197286,-0.007707233441905423,7765.847914993284,154.81931599612622,0.003,0.162
0.9509503189982182,2.5759678495536624,1.9994299179461936,specular,-0.17662583760200998,-0.035928042651383156,-0.025662256694894272,15336.825632911463,171.96779839902777,0.002,0.053
0.5883071033054283,2.294477933158036,1.7823248873196278,diffuse,-0.17482953708159765,-0.0003404159024023787,-0.03434926228059122,5232.493439925229,153.12547961069208,0.0,0.186
0.8862003676402028,2.815013859092602,2.7769359863042515,specular,-0.12814830724558954,0.008988287557283883,0.027477559798016735,18498.791484723795,173.3613742426313,0.002,0.048
0.46277667760888525,2.3332832550831872,2.6006646220880723,diffuse,-0.1358506608231425,0.014492245307823642,0.015750652784838337,4724.337488444555,145.27795567159808,0.0,0.258
0.6655797733174522,2.083590463257119,1.5923028229542404,diffuse,-0.14823490404857645,-0.0385850793642508,-0.0033216211956254363,5983.282835322888,150.42538079821242,0.0,0.199
0.9452027116150163,1.8795216759684221,2.052329395966284,diffuse,-0.1897752408917962,-0.013543316117028581,-0.00725438089679363,15552.872806213712,160.87031875159127,0.002,0.113
0.49358681460150067,2.4738040602898037,1.7905435998345938,specular,-0.1161429700580348,-0.033588375315814614,0.03820031870790108,3700.2037316118012,159.62704573311484,0.0,0.15
0.935966331625272,2.218930531216884,2.256073963666656,diffuse,-0.14156250748421328,0.042503864798569144,-0.016828671154149426,16764.377193134296,164.6248244780662,0.003,0.099
0.5755205308429425,2.6378682503021453,1.7128476769110983,diffuse,-0.10155718450010295,-0.022459173336710925,-0.00019238283057363553,4812.314719808779,162.40386355030842,0.0,0.12
0.9304121093213591,1.759881775473096,2.7956508889882024,specular,-0.10861004623138157,0.04834270038050269,0.028877384129068692,20528.030408477447,165.00646904512647,0.003,0.083
0.9217445412680563,2.7914796462173417,2.5538218862273094,specular,-0.10461196798736509,0.010795840142254445,-0.030134953166530167,18404.55791746804,174.37399149516918,0.0,0.044
0.5713941903586621,2.4451500326023625,2.3963716283347187,specular,-0.1831839789267752,-0.04450910320738571,-0.03086002062192089,6636.505318567933,163.99750486378878,0.0,0.116
0.9925624730740743,2.2399209697337112,2.9344274959634404,diffuse,-0.159454024324952,-0.013294738722426529,0.005326007828145671,24521.82128000493,167.5880983250044,0.0,0.071
0.8935983385437161,2.5511238524775215,2.8049307377226302,specular,-0.16884482786962945,-0.03060919634417676,-0.04229164677443207,18998.551208397777,172.41880677481797,0.001,0.047
0.5095013668145405,2.298666213320881,2.838939987615171,diffuse,-0.1166813167625783,0.004026881443961364,-0.04929896301517779,6251.159148010605,146.26839597645088,0.0,0.231
0.7852671502150246,2.1260748771493194,2.8150781656644224,diffuse,-0.14136912610331367,-0.043858030790221804,0.029537347509720965,14724.44572289132,155.84388618343908,0.0,0.162
0.8544810690426843,1.9658302107777852,2.7785796997347347,diffuse,-0.15903351998687848,-0.04616948485327843,0.016523747668314784,17208.435410425005,158.1364734405616,0.001,0.145
0.5905806764901872,2.459728012392373,1.621890438981024,diffuse,-0.1915291544451653,0.016995559464120236,0.03447223228231895,4798.3687102116455,156.87528088132393,0.0,0.165
0.3774693709985677,1.7173242417265775,2.6582107389507783,specular,-0.12808647708321078,-0.006801490665564201,0.010188825424430725,3212.6726782625256,155.6787047373446,0.005,0.162
0.5640665424303382,1.5971868048233206,1.7763393620231103,specular,-0.10379704903004361,0.046481717836106176,0.02557893534044102,4794.024586388211,160.4744890625413,0.004,0.089
0.5718709208476376,1.5637279663432855,2.240129467103381,specular,-0.13656287755216578,0.02800386219883419,0.01036401712940501,6214.165033951037,164.03770181290304,0.005,0.071
0.9229965265192839,2.2233677572778636,2.677518170714581,diffuse,-0.17600541069959214,0.027786696151011148,-0.013535910896376527,19348.45077860966,160.6426572592912,0.002,0.12
0.43793192120699975,2.7008848182357124,1.7475614205834815,specular,-0.1300121751264779,-0.0026465707195795565,0.019361538727011657,2842.884988605201,160.54087374029618,0.0,0.145
0.5803793998542124,2.68841756955089,2.797173780437781,specular,-0.17841347325221157,-0.006706516870463121,-0.021568547361587878,7992.0292314377975,166.09641898459498,0.0,0.094
0.5575951746626069,2.073816721849181,2.7048894786607596,diffuse,-0.11586184079144742,0.012018271082291906,0.008602680720642727,7133.475517264639,143.5640485836591,0.0,0.253
0.6573915461487765,1.5477980843531887,1.9631347948871216,diffuse,-0.12124978365254989,0.03049247912707631,0.01712225325227014,7196.345191678798,154.6686041464301,0.003,0.144
0.6005979518232869,2.889928619396134,2.2610466958799416,specular,-0.15146882240904652,-0.03394853392809291,0.01702641762935428,6918.164144433604,166.48192511329296,0.0,0.089
0.9042354112222384,2.003952203834184,2.0090654184423187,specular,-0.1820039569267024,0.049563015966666985,-0.009179204233690431,13933.837343093512,163.941063699942,0.001,0.098
0.865946153461473,2.853765785820417,2.2134714081020825,diffuse,-0.1517943939954379,-0.019170040772628807,-0.0018260777451728633,14078.919578514973,170.1726768257017,0.003,0.07
0.9208426413255106,2.8097686707452962,1.922548865352639,diffuse,-0.1977548427633362,-0.024479547330335274,-0.017488372379666398,13828.079499980082,170.88813322220076,0.002,0.052
0.36632147200659765,2.2257214984345115,1.8267917728332919,diffuse,-0.16171333624664308,-0.010609588216834775,-0.028092763061875373,2079.34922679631,130.1611761568577,0.0,0.357
0.5341638631328209,2.470957997700739,2.8372910406361895,diffuse,-0.15598473675730198,-0.044632094097495634,-0.002279967136546976,6866.991846550895,155.80248984043945,0.0,0.167
0.7486591413466985,1.8318116524418602,2.631053671477353,diffuse,-0.19408803822309523,-0.03159030813980522,0.04092688461041215,12508.683614648327,156.2598789699781,0.0,0.134
0.583699375896956,2.675580834505863,2.5354639822051603,diffuse,-0.14920117142922168,0.02703216146208802,-0.029888591871111748,7327.39392805319,160.57584519875445,0.001,0.133
0.3046083714100976,1.5185699478116033,2.7689877372498803,diffuse,-0.1073965195561905,-0.004669781285170024,0.005409029871147629,2179.3066227218733,180.0,0.02,0.02
0.9163385033897347,2.2046940319216675,2.0615942975360433,specular,-0.1205300272414026,0.023080233251706953,-0.018611864863572816,14683.470398255182,168.02901741604364,0.001,0.079
0.9080475473692675,1.779925603332058,1.7836007560019744,diffuse,-0.165092763048708,0.04337467453775114,0.02928390924121259,12474.652716312112,160.22304502831375,0.001,0.106
0.44384297245613646,2.472961914193728,1.812949656076705,specular,-0.1379452336322581,-0.0035504201290080598,0.02268037657749314,3029.410155629841,159.37316665742006,0.0,0.159
0.7428209895565868,1.9222044276988708,2.3118565640486235,diffuse,-0.15121933310259536,-0.027814029524750906,0.028042159832043945,10820.388547137376,150.92943717407368,0.0,0.178
0.6580004445441269,2.449527524482235,1.826260341298969,diffuse,-0.16041031538915873,-0.04960925085839979,-0.02583984054499472,6707.006065004581,163.55015583784206,0.0,0.113
0.33481651785939565,2.435155765488763,1.7719805510467452,specular,-0.1265385757739556,-0.043871596793208956,0.0308591649283506,1684.947363609805,151.1649275584501,0.0,0.232
0.5635478567102874,2.4859541958170768,2.19526492178492,specular,-0.10591185713990568,0.002372614738937219,0.02431910170136682,5913.739357904322,161.48981355516565,0.0,0.134
0.4704313966315225,2.3882397931576427,1.9318219616791945,specular,-0.12208378759908489,0.04914826088520473,0.03214444260402359,3626.3801899331042,157.71102127786762,0.0,0.173
0.6198172982617021,2.552857391205798,2.184641417716383,diffuse,-0.1546304347375656,0.04394129034058224,-0.01877304975837024,7119.035935003485,162.59419583656174,0.001,0.12
0.5928035035989054,2.0097210617894183,2.0545741631147223,specular,-0.14357222239297193,-0.04871456955628178,0.02249323856804944,6124.307420988092,152.4648421010878,0.0,0.203
0.7816837125180741,2.5040067622498734,1.7012830302985413,specular,-0.14121280814813852,0.0011491333079063498,0.010790727374495789,8817.639369991099,168.95077514050212,0.001,0.079
0.6609372418042447,2.662647237065813,2.573642780665879,specular,-0.15790180495380524,0.01842632068577693,-0.003628392437281469,9536.353718857963,167.9219025205291,0.001,0.08
0.6865021736543557,2.5101604093431513,2.8973909099328212,diffuse,-0.17843238413001786,-0.009526331723422356,0.01747732009557859,11582.56012912619,162.77418389767476,0.0,0.113
0.6587004609853724,2.5218596702520926,2.9367687749989706,diffuse,-0.11780066983066621,0.04307686466415678,0.02585112434020924,10808.348153285475,161.6636512483406,0.0,0.121
0.9863204818099496,1.6705655559289498,2.812029514034528,diffuse,-0.11002727599885861,-0.033882112184773425,-0.014421405827209313,23204.361081070045,162.9891950387164,0.003,0.098
0.6409866213743978,2.6526878134593623,2.0422802750543005,diffuse,-0.1938341840498078,0.03514691031017751,-0.010963115643803242,7117.490723354946,162.5857250614562,0.0,0.121
0.7375845923702135,2.4672820840621013,1.8099765883559908,diffuse,-0.1182444149484091,0.03783948596260106,0.035758352367405696,8352.380414281048,163.9682333076573,0.0,0.106
0.869307449412146,2.9789266072207745,2.3703247270667127,specular,-0.1740308884601935,0.015334667200354896,-0.008931856109840333,15193.86581003333,172.38900044593794,0.004,0.051
0.872942815865331,2.347648461010551,1.6915863679591823,specular,-0.16324595227942204,0.027226167248896704,0.010032288090933802,10934.008415815208,167.74575857683743,0.0,0.084
0.3956914955481897,2.864295420732037,2.806730747943914,diffuse,-0.11521926945031294,0.01181708782393498,-0.029022098072722814,3727.587285478709,156.84467388373082,0.0,0.167
0.31347932047070975,2.2943370877690246,2.667031385461049,specular,-0.17272418774769993,0.044134839510458365,0.03668415396059241,2223.1028563520426,145.32940966593264,0.0,0.29
0.9114565441829494,2.9474719994712646,1.624340402645386,specular,-0.10943774514916436,-0.00605065017658931,-0.04881503161855714,11446.233959414132,173.71333005519153,0.002,0.039
0.32237351710450846,2.6030609501694038,1.9102882219981292,diffuse,-0.1306521213465416,0.026283131226940634,-0.0271792735791625,1683.9579777928793,150.46847253446705,0.0,0.216
0.9960232441825094,2.485655756954287,1.9391488909051198,diffuse,-0.10687647646815135,-0.024993500802059698,-0.02842806512405598,16317.880199583711,168.40761888369912,0.0,0.073
0.9946342029012798,1.5576469190762021,2.0715335854803096,diffuse,-0.1794437482002997,0.010765900996152322,0.04186087173693516,17383.3067754423,163.57141412818194,0.0,0.09
0.3228273743939862,1.5058794646445375,1.7545147450423837,specular,-0.11764420968438083,-0.03933572892534211,0.033419166851118606,1550.998461945198,180.0,0.014,0.014
0.9140470581952491,2.790081798974453,2.386409369879266,specular,-0.14309086092870535,0.011963971011194383,0.04813250219781269,16912.02815144137,173.8710455639068,0.003,0.037
0.6667798325749169,2.1304813279778263,1.9722927850287422,diffuse,-0.10675087786324883,0.04477756157490166,-0.00816555442877849,7437.8931339893115,152.5613217499324,0.0,0.184
0.3251272066388161,1.7662171043743637,2.8495107204827606,specular,-0.15405135689716962,0.024799337106715336,0.015567996465402828,2554.997959437479,154.68754919153133,0.012,0.185
0.5930562625626227,2.167517501033739,2.4621148945828404,diffuse,-0.12482063376804195,-0.04833121932397338,0.026634083560492683,7345.371150781245,150.5567843634297,0.0,0.206
0.5866407784313374,2.787280108666325,1.9591233887702972,specular,-0.1298231252680261,-0.03581648216314986,0.00793765121297653,5718.9977121946695,167.91916122060724,0.001,0.076
0.36891667596205596,2.387800768180631,2.8718459923427626,specular,-0.14166576585934357,0.015203742089875918,0.03508909483037091,3315.3650660796093,151.26597215324412,0.0,0.235
0.9650550695833457,2.5040692983647004,2.283436119819741,specular,-0.1163339815995538,0.04299486806061864,-0.016589767332273707,18038.76066040831,170.8780123221666,0.001,0.057
0.41939920781129175,2.7696384847817708,2.807671960093999,diffuse,-0.17020407861160042,-0.018558504269131637,0.03181430570527792,4189.046808773747,157.6801463098009,0.0,0.162
0.3874264299268079,2.289594562237532,2.6534944265641918,diffuse,-0.1646943654549547,-0.016172990833187233,-0.015053636925217495,3378.3940680804426,138.48083449019074,0.0,0.305
0.9300690142476324,2.358416246374634,2.217997748831354,diffuse,-0.16749717368219014,-0.02672828626503795,-0.036446093850560836,16274.403878807176,167.28242733880975,0.002,0.082
0.5222016519890744,2.761256067865661,2.4071302496052134,diffuse,-0.10129167577002118,-0.010370907055031561,-0.02440737137671404,5567.877993070455,160.95072494641946,0.0,0.138
0.3832642799711392,2.992968890317261,2.459505134410174,specular,-0.18781584394389841,-0.017359274447974138,0.0268364545229475,3064.488956477096,167.68241039244475,0.0,0.084
0.3136768088557499,1.8934335501818653,2.1736917384859753,specular,-0.11743366668038409,0.033248699537561086,-0.01018904911529591,1814.1634534670702,137.07364687440486,0.004,0.354
0.8370818483010021,2.672465703542457,1.5907757377320215,diffuse,-0.13474210405005563,-0.02311485099745214,0.016955129713027303,9454.932758299052,168.32697674432958,0.001,0.075
0.5086280556670868,2.9292167464512318,2.223399124074437,specular,-0.19325469004094364,-0.029585285893559,0.047445455009748144,4879.009806465988,168.37551209463118,0.001,0.071
0.3556646408235136,2.724996990369787,1.9427537657310958,diffuse,-0.12363781347910556,0.045422252128188415,-0.029645752980323372,2084.552216211503,150.16227312527656,0.0,0.217
0.7121483812738292,1.6870407445264262,2.5969762791671744,specular,-0.16367977181576535,0.007579899299214585,0.040692752291599535,11171.785859894622,161.70297019118036,0.002,0.095
0.8073059408265806,2.6050731129679088,2.6452487118232253,specular,-0.19029546518480198,-0.0072494744818128315,-0.03863417091803191,14623.672258231776,169.63227133099574,0.001,0.071
0.4336423988797089,2.918415095475362,2.8721421247987617,diffuse,-0.18913350986231484,-0.03715878197761774,0.03639177617227618,4581.239958061849,156.86980853411401,0.0,0.161
0.3782760449397815,2.9767800210173188,1.782637804855086,specular,-0.13577295148724863,0.009294767083528464,-0.041005302434889396,2163.686964415483,164.0202879234156,0.0,0.112
0.5176547704842369,1.9616830807256136,2.4290566269502727,specular,-0.17888181053476904,-0.0441391727073464,0.008825508728774821,5521.177601601908,148.98027931042407,0.0,0.219
0.362181417919564,1.9271222282406195,1.5477724947225202,diffuse,-0.17244232121524328,-0.023808275938737623,0.01968647617634181,1722.1583857377273,121.63225755235857,0.004,0.432
0.9288947861020094,2.1089916439957888,2.955662589378727,specular,-0.18766041468184297,-0.03993962518936526,-0.003293279445224298,21632.242454449795,165.7459694354546,0.0,0.093
0.3592957199613937,2.6136502995678663,2.424920499447966,specular,-0.14912530245154187,-0.03126127166806589,0.0003144628257244833,2655.3099896120934,157.76274974164372,0.0,0.168
0.6304919747854304,2.839295836933979,2.012375714529477,specular,-0.14456932794430405,0.007331191293306713,0.006330079706251643,6785.499619904312,168.668002145257,0.001,0.075
0.46060006944628873,2.4254774996441704,2.765593807304947,diffuse,-0.14485522814887472,-0.013568100948496677,-0.025521081206213103,4976.798175669209,151.65585495746683,0.0,0.21
0.4011790996140371,1.580842382148657,1.90789907709528,specular,-0.1305810032283601,0.039517930061580414,-0.01729410614645286,2604.627571052753,168.0663533729494,0.011,0.071
0.9239898943366867,2.6904776606125163,2.5418932755984045,specular,-0.16549514032311552,0.022087479947341754,-0.03196964060755654,18407.948550807738,172.62249629155315,0.004,0.051
0.6985200276926609,1.947895255811613,2.3972434180809032,specular,-0.14081486133591478,-0.03048332604870937,0.044936170326761324,9921.640729743105,156.8411988753165,0.0,0.16
0.3386094773073075,2.4616843975220015,2.9425876654837544,specular,-0.16194788672061067,-0.04129853361055605,0.022627915765544737,2861.813089775966,155.78588010241893,0.0,0.187
0.31671647839142864,1.7343734238884623,1.986115380374901,specular,-0.17040568768720585,0.049767712975695544,0.04100013223728591,1689.893871738857,161.479813563623,0.008,0.141
0.4003516008302807,1.8317277774028078,2.573290305144936,specular,-0.13595408460329406,-0.007041654653695183,-0.01355308168408692,3498.5296544506186,145.5143602600033,0.003,0.249
0.4931908660495521,2.3148588856790844,1.8269005479148064,specular,-0.1964522098041644,0.030694156663490887,-0.01714698668888886,3769.281670094396,156.8899098734643,0.0,0.178
0.760788133991559,2.048724125368506,2.7958907282070147,diffuse,-0.19149699921045155,0.006402763631811727,9.555967682296773e-06,13726.546679886831,153.9183300615981,0.0,0.169
0.9991844406975996,1.604127404146175,2.086499488372593,diffuse,-0.19991411118606806,-0.028273874391443056,-0.02639370234576637,17669.45867486237,162.64994185284337,0.003,0.087
0.7484527815443788,2.0416278309225717,1.5723430153995115,specular,-0.17823658431183886,-0.04874419465617559,-0.012771454412630369,7471.189398285469,160.43338099583303,0.0,0.129
0.6794878884475547,2.9232064817771812,2.201712225801676,diffuse,-0.15402375248929256,0.03656326164152031,-0.02258148382005345,8622.587912176185,169.61874666743702,0.0,0.068
0.6268275977342651,2.8869228212679356,2.27788912587933,diffuse,-0.14319411588757663,-0.03541773933957986,0.034337983113308865,7591.759412557888,164.80391268326375,0.001,0.099
0.958410105303338,2.575180445745419,1.9722061932957446,diffuse,-0.15280644946788785,-0.007104766292568898,0.01453507580354256,15366.279327716082,170.58977332957556,0.004,0.066
0.44062937877531944,1.8560854762311014,1.8933555972393308,specular,-0.19756679480977474,0.013265505763869964,0.001677120290829795,3118.119283515115,145.91362992055005,0.006,0.242
0.44334673950508596,2.2364924085428983,1.6986783294482577,diffuse,-0.16855439246135195,0.030834626953249247,0.003069083748201862,2832.1211092127255,138.8313598418091,0.0,0.298
0.6887004794279721,2.1107566240130446,2.344144433007996,diffuse,-0.11376704013483846,0.012774389521363783,0.03250598707319402,9431.02235807756,153.58267267981907,0.0,0.181
0.6862705680527187,2.8730861447211424,1.8335792852417856,specular,-0.17568238866643532,0.026230603640449962,0.03647366867240287,7324.940112679801,172.1538957147895,0.001,0.052
0.3294082937524681,1.9926532333149751,1.7732035216046715,diffuse,-0.12914756782807416,0.029016954343584422,0.022111704177356056,1632.0793919324392,113.70028092695588,0.0,0.506
0.8288421356150746,1.9590838800865438,1.937671709914066,diffuse,-0.17248920607195448,0.027950654338266642,0.007434246588847414,11291.131817785435,160.01755905301826,0.001,0.133
0.3525982308918796,2.7941675074039196,2.5744647072846454,specular,-0.14625464335925145,-0.047891564677406684,0.024297420491765503,2714.943758285288,160.5178245286027,0.0,0.138
0.7405272907384204,1.7346158444877857,2.5115759598903633,diffuse,-0.16999549769701838,0.008874321894848824,0.049318513928998234,11682.669501338474,154.94594180673334,0.0,0.141
0.5227139974711871,1.6104024890344113,2.142638909527287,diffuse,-0.18399897522456268,-0.016579232447358615,0.01094925779615933,4965.8189802160305,151.46717667649781,0.007,0.181
0.5510751987448352,2.5539313424292924,2.940556063902082,specular,-0.12271533762407894,0.03469054655194875,0.022432567005349346,7574.6894596306065,162.95480171139073,0.0,0.12
0.8353495932792734,1.6735918221800663,1.5858720191155238,diffuse,-0.15114497528829787,-0.046588585924924944,-0.04146543203747154,9386.815988489398,158.28544623944515,0.002,0.126
0.4449508541668333,2.4490952092530165,1.910432361209073,specular,-0.13945093514261012,-0.01906595642869017,0.023909297154595444,3208.258788387368,156.68489215310723,0.0,0.164
0.30649851534788913,2.4702927156332724,1.8042923855693727,diffuse,-0.19578836690041906,-0.007120109140273237,-0.006799693337423751,1437.7298960813714,139.15442062572345,0.0,0.306
0.5553549965321865,2.426419114716487,1.560807798820057,specular,-0.106167936516961,-0.020796267746357067,-0.0327834372034759,4083.235517794804,162.89908145093514,0.0,0.117
0.5331901311529805,2.0739674045258973,2.3456303369341995,specular,-0.15215181339060757,-0.04058965851862861,-0.02752330290489509,5656.364808568232,149.48246710540664,0.0,0.232
0.7948067568238658,2.765044105181333,1.5180638202951524,specular,-0.19391917152034746,-0.005870770490795964,-0.03650453798321242,8134.423285784654,172.22225705777754,0.0,0.049
0.9643272833512906,1.5732796401529754,2.3558733375233607,diffuse,-0.15627076072806437,0.022960624021454587,0.0052692439006771785,18582.942474015927,163.25383223365964,0.002,0.088
0.34186535496780546,2.323691267274227,1.5899155246130015,diffuse,-0.18667810957157693,0.012649195366423394,0.01011505442957885,1576.151171406084,136.05892665700796,0.0,0.329
0.40837304718412487,2.7375491229301763,2.961145356835136,specular,-0.14744540066103184,-0.009972883242873945,0.004900924590538661,4188.779552480768,160.04252185228862,0.0,0.145
0.8525456749984766,1.6263121628396804,2.291032965834562,diffuse,-0.11482978509586349,0.04242712646187516,0.04806936552727603,14124.734274166813,161.32174080784682,0.001,0.099
0.5827874692798389,2.3329793363565785,1.597619299680425,specular,-0.11321555987349774,0.006103836450411515,0.01119532519372729,4602.643584740631,158.67036829084455,0.0,0.149
0.7103143360015957,1.9793871143788282,2.6914220406653406,specular,-0.1702020992228242,-0.021157417401704195,0.03835786190069873,11518.517895980262,157.07986676618614,0.0,0.16
0.5698196092914201,2.4269497806063174,1.6602927100212896,diffuse,-0.12267665232426685,0.016670145389754226,0.01669344452835894,4572.7038895751575,155.27813462288157,0.0,0.17
0.9484879132164437,2.6915431279977087,2.812212535966298,specular,-0.13519127905757783,0.022171413136008566,0.02826501272076308,21459.78559532419,171.51718278666542,0.0,0.054
0.38950835393591654,2.558040861001184,1.7610492419067558,specular,-0.1619276389547377,-0.04899844250559374,0.011744713935450644,2266.306736852419,158.89275828617593,0.0,0.161
0.9402292722648602,1.5554760444693492,1.7249493250861023,specular,-0.1473883291198259,0.0024719260763963885,0.016474075881662373,12934.73435565431,168.30744288880808,0.0,0.035
0.8898099335008824,1.5858297674450412,2.4047662355442094,diffuse,-0.14966387950644838,-0.036552417021836515,-0.006603548376773051,16150.315167304332,160.3309043902434,0.001,0.114
0.5918073573703843,2.086304988461717,2.934296280584598,diffuse,-0.19314895654699354,-0.030444343037645396,-0.003774428538092754,8717.226291389621,144.95658730851963,0.0,0.249
0.35589979270040933,2.738722010620591,1.7679014099652128,diffuse,-0.15997337774243248,0.015190184082943411,-0.00683520638460746,1899.4468649211806,156.04926363481098,0.0,0.175
0.4441133908428241,2.253612195088685,2.0440296742818096,diffuse,-0.16732721269784795,0.03250833483199954,0.023588960277346235,3419.7044188352784,139.36708063515144,0.0,0.283
0.4996836090618928,2.441141509519917,2.7240398495280953,diffuse,-0.18425054128712703,-0.04715361695965196,0.011466276927340605,5769.222660925584,154.15710925512644,0.0,0.174
0.57394738585476,2.0480877731985085,2.290662993728648,diffuse,-0.16580682349954085,-0.01577888190411393,0.01533069850799082,6400.575147728802,138.31719154659453,0.0,0.29
0.3101119593353312,2.118300293279381,1.9714801026635131,diffuse,-0.15303267073814408,0.04148557754652854,-0.004303888858360451,1608.211135871907,119.23611473447579,0.0,0.465
0.7232523082146128,2.285085851965141,2.8141413009542298,diffuse,-0.12758877453337053,-8.034460838705904e-05,-0.0016074570295902674,12486.456070017217,159.10952269924636,0.0,0.14
0.5159806103734861,1.8060526621153592,2.128181362145137,diffuse,-0.1547322492181755,0.046621734107559154,-0.04218617684117487,4806.05831616965,142.65387936368268,0.006,0.252
0.41370704242240675,1.6643374825056947,2.2057734213371325,specular,-0.17763569341772867,-0.03710093641027981,-0.002880512760640809,3202.2878227032893,159.63196788853384,0.005,0.124
0.6803565345287027,2.5562664990854986,2.1620536612406616,diffuse,-0.1739462283690398,0.005176279793079996,-0.03047109487483305,8488.935354221705,164.32840083390067,0.0,0.108
0.7065422698407237,2.9253835091853695,1.6971291527240482,diffuse,-0.1473722243252724,-0.03382043816462703,0.03947023771948058,7186.291488557393,168.10733955994468,0.002,0.087
0.8633881587930925,1.6660249382118597,2.055841159583409,specular,-0.13394568322103642,-0.04658324637559702,-0.006102231358670919,12999.16240884896,165.73286238521356,0.0,0.062
0.5426027505863115,1.9641030644774062,2.4450992475055324,diffuse,-0.19260757526425393,-0.006469597589684149,0.04412253524461415,6106.2433880445315,134.64535210877756,0.0,0.304
0.3622803247388714,1.7982535917321043,2.627678920641233,specular,-0.10693769129286082,0.03649232880574654,0.04975848248698134,2925.333810736491,148.25044067641213,0.008,0.226
0.9819917146614099,2.880199479531936,2.6523906370753068,specular,-0.1212434990046523,-0.024415809713130544,0.0324358312687064,21695.355462260442,173.90220902207275,0.002,0.039
0.8939724166135383,2.671275954496204,1.5490320349926319,diffuse,-0.18419226619265644,-0.023083168434850445,0.018886186822487716,10500.797270360848,170.40713157589062,0.003,0.066
0.8808172895315955,2.9358720627038606,2.0601200485654374,specular,-0.11749113797362576,-0.02622426429944502,0.01290839191752155,13557.444243545251,172.9939216259865,0.001,0.044
0.3655805493847527,2.9476280615932096,2.973449988755076,specular,-0.14179712523781035,0.014286705877625802,-0.044354217020678446,3370.8578418935517,162.62215487848866,0.0,0.113
0.8000453681566024,2.4031891633802553,2.6901708739125705,diffuse,-0.1494536652778732,-0.04361879895001103,0.04286019046576145,14605.712026646223,165.13649590117103,0.001,0.089
0.8288953343905647,1.7371743484565614,2.7265382277525556,diffuse,-0.1179756442112403,0.01809409573824476,-0.029656417426206328,15890.02638154002,158.27696452842866,0.004,0.126
0.8412820490867459,1.8263160562769098,2.6651915438903275,diffuse,-0.18857048291891598,-0.04059502060545676,-0.027290063919568033,16000.196193246536,158.07872017691915,0.001,0.127
0.30250800843072406,2.32143708088112,2.069878466386931,diffuse,-0.12572886928174315,0.018356508087952167,0.02155606288956853,1606.6905382274483,132.2379331081225,0.0,0.355
0.7351113036308643,2.1277362092691154,2.2261513885020072,specular,-0.11835114431526905,-0.03338671405460082,0.023129921925829938,10204.095947495363,162.54194764861785,0.0,0.111
0.6643854665412668,1.9431161502644374,2.2178238208379693,diffuse,-0.11731180337181134,0.04637978783268808,0.042751442119045455,8303.877388848492,148.78208492948025,0.0,0.203
0.5598962002812085,2.185811551701266,2.801421116727978,specular,-0.16067002526724258,-0.045593447662486845,-0.03806878105550696,7449.156100130411,156.39041388739523,0.0,0.172
0.5459327548592345,1.8284311800017727,1.9665567065485332,diffuse,-0.18309840348088036,0.012731776085356972,0.014167644166089371,4971.6255883217245,141.89784331971072,0.003,0.249
0.6693816210533934,2.639071873284899,2.0011113613340386,specular,-0.16295125803700647,-0.045612395557499574,0.0024272796135843752,7605.582163558937,169.09024904166017,0.0,0.077
0.6324782927322721,2.3424455250833063,1.8303280144862248,diffuse,-0.12965443791937487,0.03900704429950262,-0.04077300936603265,6210.603635583232,159.26173203614303,0.0,0.144
0.6925987947073313,2.4468825209600764,2.370763093871428,specular,-0.1006845314395034,0.0006852576141029507,-0.026565884962043873,9646.39980174583,166.42925891661773,0.001,0.092
0.6041661153203719,1.9147849828434773,2.7156776428031986,diffuse,-0.10789830978631171,-0.013281312510033706,-0.04151773816338233,8408.2299849048,144.8783497689227,0.001,0.227
0.34050454824201204,2.258023885699249,2.495531163122756,specular,-0.19139092509669156,0.01831885396448313,0.03881788711967277,2454.270735947904,144.81273193954223,0.0,0.275
0.6057228966544719,2.215675892261675,2.9545300726677315,diffuse,-0.14608152576126168,-0.033774988594880026,0.041810406007909987,9194.963989488338,151.3226182303409,0.0,0.197
0.3858676362286679,2.437368171455434,2.6120247528362395,diffuse,-0.17602807976133522,0.031916038735434055,-0.037029618368104616,3298.888480070819,146.63952525045647,0.0,0.242
0.9636422190382548,2.229128609157344,2.127627656805545,diffuse,-0.12107814404503824,0.009327206177560922,0.01169556768803294,16758.722199158157,165.6740020817507,0.001,0.09
0.4445880566098893,2.5901621686337917,1.81155427736296,specular,-0.17911357063025513,-0.029296936971671052,-0.03198858775660478,3037.2502113820897,159.1812371350218,0.0,0.145
0.4490933028289018,2.805785245740825,2.0188775641141623,specular,-0.10281778843076997,0.001169991995107686,-0.003209810315614736,3453.7967447394653,162.6112051059097,0.0,0.126
0.5405635154334023,1.757303761785647,2.1641828342604015,diffuse,-0.19589659408322763,0.00021568614606787273,-0.043235988365797576,5364.151626341035,144.70078724484904,0.001,0.224
