profile,primary_dim,shape_param,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wafer_flux_m2s,wake_intrusion_ratio,wake_type
flat,4.458416605007287,0.0,0.0018879521463976755,specular,-1.2878027664676703,0.010746904109145097,0.04133127591766797,318.32145706595384,12.998072501921074,0.0,0.0,0.2992,WakeCone
pyramid,1.163792709916084,0.7090499066446418,0.0027500413138817894,diffuse,-1.4532398498826158,0.01465423403022928,0.01653022690998826,49.31259562280801,64.56284950303746,0.0,0.0,0.1265,PyramidWake
cap,2.1208803750886487,2.230574630824089,0.002682332526393352,diffuse,-1.4823762849395135,0.015238628123156989,-0.03466897783372486,9.145821721697923,59.84140012876573,0.0,0.0,0.3999,WakeCone
pyramid,3.330440296120928,0.7440307655999625,0.0022691400381686967,specular,-1.32072965677938,-0.0002214139848117705,-0.02848175626343813,338.8093751898356,106.30861138951023,0.0,0.0,0.115,PyramidWake
flat,2.7759573520684935,0.0,0.002562981906027551,diffuse,-1.4984171979049399,0.029197330783735806,-0.02449320041260088,167.52697874163258,45.40169520176179,0.0,0.0,0.3017,WakeCone
pyramid,1.1634618404017347,1.3804087859878322,0.0019717796552297,specular,-1.002103726198042,0.0032528836829570987,0.022804420535871478,49.13590821264797,71.56991748603299,0.0,0.0,0.127,PyramidWake
cupola,4.441145425440483,1.0,0.0024420346960757257,diffuse,-1.3933780002367795,0.01829239452169537,0.02527344773682734,1932.4271290646243,61.68233161110631,0.0034,5.014942636426739e+18,0.3233,WakeCone
cupola,4.715460890182785,1.0,0.0018803804812505458,specular,-1.0617854495475993,0.03947306778924696,0.02371685462699967,1677.4722167432574,101.26181405488164,0.0033,5.483951111129686e+18,0.9124,WakeCone
cupola,2.2349269246237693,1.0,0.001809430947001562,specular,-1.3868275781653676,0.0199132232839124,0.0210979417129685,362.6018170172269,101.42063218878381,0.012,4.4847342986916193e+18,0.658,WakeCone
pyramid,1.8994512550004745,1.214914363392226,0.0017804755400282512,diffuse,-1.18125474696799,0.0299980220908051,-0.0002216204871573063,109.16737718284281,55.39769944482041,0.0,0.0,0.1196,PyramidWake
pyramid,3.5060474514817215,1.077621552028087,0.002778727369087851,diffuse,-1.3315810186016028,-0.037803915673353394,0.025770203906740424,542.3249764738994,57.31603887179388,0.0,0.0,0.1119,PyramidWake
pyramid,3.9000285491735234,0.5890836734409037,0.0020425632774092204,specular,-1.3489067969023316,0.02404454488948525,-0.01772301046284709,389.42318175348424,118.75514208503212,0.0,0.0,0.1106,PyramidWake
cap,4.273947793718757,1.7438343463883066,0.0029085111501875277,specular,-1.474702677452099,-0.02023926693373478,0.0442466331024995,16.225717528098475,89.92731512582266,0.0,0.0,0.6608,WakeCone
cupola,4.305491010019517,1.0,0.0028595165177727057,specular,-1.0884190541537724,-0.006345912493174434,-0.0005515140077440583,2126.6660108804917,101.29470620339539,0.0033,4.581086054357224e+18,0.8837,WakeCone
cupola,5.234617743562273,1.0,0.0024607043105154603,diffuse,-1.4133150982101856,0.003062904584476202,0.028785357981296597,2705.145834727639,61.534688809216014,0.0021,4.304367790582736e+18,0.3402,WakeCone
cupola,1.018672020993129,1.0,0.0022468963389996282,specular,-1.358380364305367,-0.03315674481851697,0.03680596658023677,93.54338889187521,102.0657398770146,0.0,0.0,0.426,WakeCone
flat,1.4152627829724032,0.0,0.00216914420836081,diffuse,-1.3666739094337443,0.008868519062828192,0.010331922148676988,36.85328747488734,45.35863936822178,0.0,0.0,0.3029,WakeCone
cap,5.926715878644606,1.6392577734747371,0.002264545239881906,diffuse,-1.244970962175246,0.005400354202767188,0.011065631343166182,14.296513217881746,59.120334393771586,0.0,0.0,0.4272,WakeCone
cupola,1.9536184106083772,1.0,0.002879690507133855,diffuse,-1.2064008888270725,0.04925556483716924,-0.01880408899974455,440.94721144728504,61.78430914699771,0.014,4.003650134652342e+18,0.1444,WakeCone
cap,5.486419847262107,2.1339604796546903,0.0019627258187609035,specular,-1.0842333257628545,0.008418067607437463,0.0270297008010998,7.311904721897417,89.70443786335868,0.0,0.0,0.6527,WakeCone
pyramid,3.907717062229708,1.1304030898113002,0.002796949195606203,diffuse,-1.262643054424848,0.044993226607128664,0.02416832034596461,696.166967300405,56.17508423634538,0.0,0.0,0.1108,PyramidWake
cupola,3.610290976459335,1.0,0.0026295946998159624,diffuse,-1.2627760298377442,0.034298396058999106,0.03133998243356394,1375.10079931272,61.83119051889464,0.0042,4.0977388996196736e+18,0.2814,WakeCone
pyramid,2.4434654990692897,0.9733055908031023,0.002235139550871466,diffuse,-1.4547796702916431,-0.04201404253539394,-0.024310519096668662,201.12215069350887,58.32223870136016,0.0,0.0,0.1152,PyramidWake
cap,1.3986842187768942,2.9942498083947253,0.0022407605615497525,specular,-1.1581308929525767,-0.02575520348774185,-0.04683597378636775,4.239972343039163,88.5076966651579,0.0,0.0,0.6231,WakeCone
pyramid,3.6211275654889783,0.7477842102554441,0.0015906082196084186,specular,-1.0047658571577516,0.012875243237711831,0.04610352819863517,281.26968387862865,106.0362151389478,0.0,0.0,0.1107,PyramidWake
pyramid,2.37974980227634,1.2245079646820969,0.0015890322398731066,diffuse,-1.3097870195211239,-0.021444802721131462,0.011114504033600162,153.65215726440212,55.0732081964042,0.0,0.0,0.1154,PyramidWake
cap,1.1215905038453657,2.6999357183724313,0.0027546836417976926,diffuse,-1.323490940899802,0.004086024221665152,0.0024578680149663565,6.410745170565585,59.388007254539865,0.0,0.0,0.3694,WakeCone
cap,1.7100967491875865,1.9543948873365244,0.00211497963311622,specular,-1.4363215102494102,-0.005777247961121647,0.02669196811591168,9.393451261482396,88.76707761625529,0.0,0.0,0.622,WakeCone
cupola,5.58159839658139,1.0,0.002255341923584141,specular,-1.3688964451524959,0.025558690031749973,0.040023835765271396,2818.9727021065346,101.28037181493623,0.0024,5.575533480626426e+18,0.8946,WakeCone
flat,1.494321370660666,0.0,0.0018979939363013016,specular,-1.2272314564637123,-0.021442304007963466,-0.005348173626385989,35.94979948307522,12.782397530903776,0.0,0.0,0.3031,WakeCone
cap,5.05975748003616,2.265261393005278,0.0020556254311353715,diffuse,-1.361419595128921,-0.004760944462349238,-0.025077982108333854,6.795962405666534,60.231108028191755,0.0,0.0,0.4234,WakeCone
flat,1.433789766847625,0.0,0.00295491472436253,diffuse,-1.068613977035076,0.03276568263586137,-0.004826716970415104,51.52636929988928,45.39708907477929,0.0,0.0,0.3039,WakeCone
cupola,3.0224611402259547,1.0,0.0020891402429983877,specular,-1.272490391465856,-0.044360001392953374,0.0057555444422433336,765.6853780707326,101.49403144176556,0.0078,5.32643885923879e+18,0.7641,WakeCone
cap,4.412307262231721,2.5596875374806256,0.002476264933204581,specular,-1.3188867573239835,0.018542279296719713,-0.030034263095913186,6.411606081366162,89.00668390538675,0.0,0.0,0.653,WakeCone
cupola,1.2764723059690655,1.0,0.0017471189090871773,diffuse,-1.4482273259148344,0.031327790149961135,0.027254364163253886,114.21063993194318,61.597836372522224,0.0001,1.21797064366892e+16,0.0689,WakeCone
pyramid,2.652861151438879,0.5042285062709475,0.0020341958936454215,diffuse,-1.1186764069149966,0.022815296864338835,0.0011285967530734534,173.15578196197941,70.24540302076545,0.0,0.0,0.1176,PyramidWake
cupola,5.65351155008141,1.0,0.001633283061544268,specular,-1.4263624229860101,0.03236447574814359,0.034013058378904865,2094.3985699128766,101.36820876109893,0.0017,4.0677088867911173e+18,0.8956,WakeCone
flat,1.1392966357741994,0.0,0.0017390506332332714,diffuse,-1.0695118991072874,-0.015147804219117246,0.04581721760960958,19.146945170116762,45.07261142278741,0.0,0.0,0.3028,WakeCone
pyramid,1.2384349296593247,0.6320721738784916,0.0028430266035365873,specular,-1.2285180480612443,0.006771281073435817,-0.004188590239346722,55.71086214091149,115.44385878055095,0.0,0.0,0.1246,PyramidWake
pyramid,1.4411851833474087,1.296210383572878,0.0027495947432139996,specular,-1.1465363617259263,-0.008000128394552199,0.02008844594795714,100.9746815327931,74.8721219998371,0.0,0.0,0.1238,PyramidWake
pyramid,3.005164156537854,1.4363155989305159,0.0022007333361632364,diffuse,-1.422533831952765,0.004060652150034719,-0.013096534505608402,375.66544904513466,52.36005207240708,0.0,0.0,0.1118,PyramidWake
flat,4.260217400509262,0.0,0.002244631986071109,specular,-1.4539940588920106,0.008548502999663789,0.033935985264618135,345.55907909236834,12.727744135481258,0.0,0.0,0.3034,WakeCone
flat,3.953737189712121,0.0,0.0018246280736304863,diffuse,-1.0730267382624543,0.013135104111666102,-0.048751326523691435,241.93772081922148,45.483033224438685,0.0,0.0,0.3048,WakeCone
cap,3.677114420135087,2.0554078533499163,0.0025669268085965697,diffuse,-1.3022389816105318,-0.021580152908971653,-0.017512426782675505,10.30768397811033,60.026637112959826,0.0,0.0,0.4229,WakeCone
cap,1.1323564607090661,2.6381138981135654,0.0023424542482129843,diffuse,-1.2529368492625865,0.03862368395085203,0.004896315624054889,5.709889003923098,59.67409754220852,0.0,0.0,0.3682,WakeCone
pyramid,2.0566830023717526,0.7395950265133149,0.0020631068228700623,diffuse,-1.328629445761459,0.01732574815032714,-0.030622191298931536,117.22640808158013,62.87599299017985,0.0,0.0,0.1151,PyramidWake
cap,2.6692758104356225,1.803951133324394,0.0028151615084457352,diffuse,-1.4845162342025202,-0.037362453832450085,0.030138688305111266,14.675652189767256,59.755385904034156,0.0,0.0,0.404,WakeCone
flat,1.4925135415158288,0.0,0.00224797264363255,diffuse,-1.1199684399197118,0.02858446754364795,-0.04287876304587959,42.475765942791654,45.08739735869504,0.0,0.0,0.3061,WakeCone
pyramid,3.20517421820183,1.4989477751238056,0.0018810206250958485,diffuse,-1.1831216269219602,-0.044671457523946446,-0.045450946296703466,376.0549717133922,52.57719767264024,0.0,0.0,0.1165,PyramidWake
pyramid,1.2499473529012826,1.2054075809045421,0.0027415912909015956,specular,-1.036164715599162,0.003933982949822536,0.000710693017794542,72.45349537203312,79.13766123186929,0.0,0.0,0.1221,PyramidWake
cupola,3.2074215437122446,1.0,0.0028617101939748687,diffuse,-1.3825363063268323,-0.00016438407952793638,-0.005849425218308148,1181.133647129236,61.52549769595181,0.0059,4.52827529249278e+18,0.2467,WakeCone
pyramid,2.608760260830218,1.0344393785251498,0.0027936073599221577,specular,-1.3605368946179697,0.005193164342928935,-0.01967583520441605,295.4264905406986,87.63293648942373,0.0,0.0,0.1124,PyramidWake
cupola,3.323678857789928,1.0,0.0029723214284968023,specular,-1.087318042185126,0.04375289182588414,0.023399420280818456,1317.331838937861,101.20863916967707,0.0065,5.379882433669711e+18,0.8386,WakeCone
flat,3.750080796427131,0.0,0.002112429591279264,specular,-1.2486957257854954,-0.03149018086132099,-0.03267522456738861,251.9864156505234,12.921687154904843,0.0,0.0,0.3139,WakeCone
cupola,2.4105737915059886,1.0,0.0028370857364766237,specular,-1.4915278137873655,-0.031169330688484476,-0.01620081745362941,661.4158961032529,101.40382148754766,0.011,4.788593884744557e+18,0.6463,WakeCone
cupola,2.5044464447279253,1.0,0.0023339228781978764,diffuse,-1.077620943702688,0.02803361060674081,0.010974742723159424,587.315288912339,61.25755010949299,0.0097,4.5495820101080284e+18,0.2053,WakeCone
cupola,5.0010429759799715,1.0,0.002804147640341471,diffuse,-1.1115761202206298,0.0008985073357578935,-0.03203348502621703,2813.7360579892165,61.11051530801222,0.0023,4.315578641084834e+18,0.3417,WakeCone
