profile,primary_dim,shape_param,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wafer_flux_m2s,wake_intrusion_ratio,wake_type
cap,4.46312694768063,2.3456676516063784,0.0016231656411127553,diffuse,-1.033469815086712,-0.022105569783236325,0.03215352600344849,5.004647761260051,59.69790169870806,0.0,0.0,0.4279,WakeCone
flat,4.754379228526723,0.0,0.0020042710627101584,diffuse,-1.4886440706562603,-0.047735150595883936,-0.04561261650942216,384.2888049391448,45.50748637962635,0.0,0.0,0.308,WakeCone
flat,1.8010329624106522,0.0,0.002362330424244978,diffuse,-1.07958164596121,0.01747201834083062,-0.04027877791475315,64.9976421868615,45.351231256360286,0.0,0.0,0.3,WakeCone
pyramid,2.150481138035448,0.8950347138297772,0.0020736830347295398,diffuse,-1.494022265943391,0.03890688038878348,-0.0031782883792802266,138.99678912861742,60.3785517510557,0.0,0.0,0.1125,PyramidWake
flat,3.8956714841333224,0.0,0.001519739644908601,diffuse,-1.3266288261359602,-0.020137379087602315,-0.01003328077184494,195.6354179573366,46.01275918788597,0.0,0.0,0.3102,WakeCone
flat,4.723641397171752,0.0,0.002377343347709969,specular,-1.2468068449830554,-0.030459718490782495,0.049103072689510835,449.9449544526429,12.636992786148799,0.0,0.0,0.3026,WakeCone
cap,4.409277652516287,2.810501813096427,0.002677660232798762,specular,-1.1139471095918148,0.0023250220271322647,0.04412135210774393,5.750841017353284,90.32849527340343,0.0,0.0,0.6618,WakeCone
pyramid,3.974697267578162,0.5578744300929066,0.0022582798720646247,specular,-1.4678394075250596,0.012609177292446233,0.0487599631991318,441.21275267433845,121.6217490608993,0.0,0.0,0.1092,PyramidWake
cupola,3.793119265270088,1.0,0.002900844109876463,specular,-1.2477032553671994,-0.034781145961713104,0.029441567985846004,1674.4751011689577,101.37982704460056,0.0014,6.037278577103117e+18,0.8337,WakeCone
cupola,1.043678547927339,1.0,0.0021144817893822268,specular,-1.320508064289251,-0.043771920388249765,-0.008144060248059401,92.40570187993892,102.18002022190339,0.0,0.0,0.4351,WakeCone
pyramid,3.367268878008455,1.384702871445316,0.00226822677979996,diffuse,-1.4514748529562875,-0.00810065923422805,-0.03160419415870118,474.421064027378,53.13189574040176,0.0,0.0,0.1113,PyramidWake
flat,3.89897013310114,0.0,0.0027934693406060866,specular,-1.438152010735513,-0.0146684612293198,0.048840582586080136,360.2113249987325,12.954760426023906,0.0,0.0,0.3032,WakeCone
cap,5.656486251594792,2.2217594335870507,0.002949491430362162,diffuse,-1.1792611052310296,-0.008617514330365658,0.030701284893598066,10.136702612496242,60.03125450852981,0.0,0.0,0.4286,WakeCone
pyramid,2.9410778915189972,1.2083499480330555,0.0015791924298205113,diffuse,-1.0748111348230487,-0.010069545915426567,-0.013059626146792291,231.39239944484137,55.23506709744866,0.0,0.0,0.112,PyramidWake
flat,2.7741448696600255,0.0,0.0023431484653089127,diffuse,-1.0546677494136871,-0.014081434270491515,-0.02948511965799563,152.9578313198844,45.268443127343076,0.0,0.0,0.3073,WakeCone
flat,5.254644215874736,0.0,0.0018969403108444998,specular,-1.071194722116232,-0.017652569815679045,0.02692180830729933,444.27710606547816,12.875945985496665,0.0,0.0,0.3035,WakeCone
flat,3.354064043492448,0.0,0.002426241345244516,diffuse,-1.003255845948213,-0.0035549066269962917,0.046337398275046335,231.52097240866905,45.26426133218897,0.0,0.0,0.3088,WakeCone
cupola,5.934175495475895,1.0,0.0023980854154138044,diffuse,-1.1583252416496563,-0.032570003647741375,-0.045320015765350656,3388.02593818531,61.68122245424457,0.0001,1.0203393977123272e+18,0.3657,WakeCone
cap,4.030858202470896,2.0837946487523666,0.0015262227020776957,diffuse,-1.1915255272292118,-0.025210494285171792,0.011642882263457291,5.962820075193468,59.76011058833825,0.0,0.0,0.4239,WakeCone
pyramid,1.2034643174066075,0.8020431779804252,0.0019440004391262828,specular,-1.1905769175658896,0.0038057534821730674,-0.00892294580088656,38.97996494970166,102.49730046955848,0.0,0.0,0.1226,PyramidWake
pyramid,3.8464305599667847,0.7105600975685993,0.002040837549631541,specular,-1.1550198869818304,0.0050196196425770084,0.025670287519500984,400.0379365905772,109.04518384988116,0.0,0.0,0.1083,PyramidWake
cupola,2.048025997021294,1.0,0.0020957987969885865,specular,-1.3707521191274588,0.015252337539225044,-0.04292685249607321,352.6808055133906,101.53263860786664,0.0038,4.776454899653932e+18,0.6233,WakeCone
pyramid,1.5805736130404067,0.9746775998443039,0.0017669815077846957,diffuse,-1.1547793291530315,-0.02143394712051776,0.03491447827983088,66.57361222066352,58.35628831503899,0.0,0.0,0.1232,PyramidWake
flat,1.2555071024828082,0.0,0.002593033462547834,diffuse,-1.2012304912218217,0.04480410852831458,0.007150084791139877,34.670500082989186,45.2128391064076,0.0,0.0,0.3017,WakeCone
flat,4.2989751370684415,0.0,0.001693408461789444,specular,-1.1705225291805592,-0.016556650494175443,0.011902614289966494,265.46375255550925,12.975681667861195,0.0,0.0,0.3097,WakeCone
pyramid,1.5572850582578837,1.0860325313207428,0.002425572231514168,diffuse,-1.134604734448303,-0.03783551958523449,0.04970909923658556,93.78844076467435,56.96038647720802,0.0,0.0,0.12,PyramidWake
flat,2.737135463574642,0.0,0.002796988490241076,specular,-1.1392248062058372,0.005597545022014615,-0.008314719287639528,177.74479803032145,12.989451286806533,0.0,0.0,0.309,WakeCone
cupola,2.371656921553593,1.0,0.0021100610481876083,diffuse,-1.064053165416007,-0.03515036868863868,0.009661119663213237,476.16783750454863,61.36392088159748,0.0032,5.383693358857511e+18,0.1943,WakeCone
flat,2.332473731584648,0.0,0.002896956594511863,diffuse,-1.3588679687395997,-0.021997747468792885,-0.04306599518421555,133.68699082616965,45.50931784299084,0.0,0.0,0.3095,WakeCone
cupola,1.1235609264093225,1.0,0.0029191790255326876,diffuse,-1.1228059540550874,0.018307052498758275,-0.04409352169355346,147.84794484321424,61.98612271554162,0.0,0.0,0.0747,WakeCone
cap,3.4216190458326925,2.6080797678610144,0.0017288299504135349,diffuse,-1.4501672010310518,0.018903585551231866,0.013928755428860712,4.311755936505656,59.8416909362898,0.0,0.0,0.4158,WakeCone
cupola,4.589125341778211,1.0,0.001743020854450829,diffuse,-1.2638578218633851,-0.033940346448309275,-0.031309916415373756,1472.7320209600293,61.99027275804916,0.0007,4.407342875430026e+18,0.3325,WakeCone
cap,5.619658318880589,1.8684815310291194,0.002088938422103947,specular,-1.3478712837545006,-0.012910161639412214,-0.03765509447617491,10.150598541202282,89.78929614226665,0.0,0.0,0.6557,WakeCone
cupola,4.6230432180006185,1.0,0.0018927753080168117,diffuse,-1.1948412294516289,-0.02224686051146201,-0.0479549257234013,1622.9916132326725,61.72832480982751,0.0004,2.561256694994571e+18,0.3292,WakeCone
pyramid,1.62497666221331,1.2866551221597926,0.002738040146151816,diffuse,-1.0957235468818352,-0.02913095572127752,0.00036713436942857613,127.24169782773227,54.57062612853261,0.0,0.0,0.1254,PyramidWake
cap,3.3226156853275604,1.8115941132421585,0.00286302347958827,diffuse,-1.323135640281851,0.035611191567419986,-0.002102745773882607,14.799489695122222,59.579288345257446,0.0,0.0,0.429,WakeCone
flat,5.131964165759056,0.0,0.001946205666810355,diffuse,-1.2625005887713845,0.03986892624600745,-0.030019249357113333,434.7800419132585,45.51483787285122,0.0,0.0,0.3066,WakeCone
cap,5.943126767063992,1.5925343103706817,0.0023662070660383583,diffuse,-1.2044770459603513,0.02593759510298918,0.037642778082055614,15.827735493484003,60.64726321416733,0.0,0.0,0.4405,WakeCone
flat,5.536288543997739,0.0,0.0028828356240856038,specular,-1.4421444356395394,-0.0035886387919072393,-0.008168854234259192,749.4988153837628,12.790211491218152,0.0,0.0,0.3008,WakeCone
pyramid,2.3262039012252664,1.327015155181164,0.0020165805410966445,specular,-1.453555083837079,0.004683198224518792,0.02577719637837904,195.82388834418154,73.4705863967854,0.0,0.0,0.1123,PyramidWake
cap,5.208257993251262,1.5876592977806692,0.0028414850565392537,diffuse,-1.3687002211887376,-0.005761186723358146,-0.03061317977245942,19.12380852715486,60.059644550767366,0.0,0.0,0.4246,WakeCone
cap,2.595036049035692,2.8866438328628794,0.002033175213597864,specular,-1.4949919236672042,0.026001324967147868,0.03807650956541307,4.139348910773327,89.21448080042161,0.0,0.0,0.6521,WakeCone
pyramid,2.4873506178299962,1.459649508694223,0.0027014845465305705,specular,-1.083434142572603,-0.049183915934558,0.03903960193092758,319.38346797855786,68.19535357718307,0.0,0.0,0.1146,PyramidWake
cupola,3.994892314101458,1.0,0.0019824502375830277,specular,-1.1915423053650767,-0.007822209881020184,0.04826575245269206,1269.3276946338617,101.17930105982545,0.001,4.791818568563552e+18,0.8508,WakeCone
flat,2.923858025077503,0.0,0.0016031395740678533,diffuse,-1.0202282535992966,-0.007187131157790204,-0.03400731511488843,116.2512236669205,45.46093063451424,0.0,0.0,0.3064,WakeCone
flat,5.196253699789308,0.0,0.001967518977218531,diffuse,-1.307586683045281,-0.02360513682879021,0.03433368505931454,450.62290217483655,45.12479121686642,0.0,0.0,0.301,WakeCone
flat,2.2865627361242304,0.0,0.002877218310504591,specular,-1.1326857722269885,-0.0052389142694338475,-0.007192035324136523,127.60059380911198,13.03538992146712,0.0,0.0,0.304,WakeCone
cap,3.7919391005554743,2.963541047798973,0.002779286189941882,diffuse,-1.1352591087937318,-0.043386984273705936,-0.033750228037156715,5.3685253474816745,59.821201334795056,0.0,0.0,0.4259,WakeCone
flat,5.614701972320954,0.0,0.0016974424827740084,diffuse,-1.1270921951053676,-0.04117606634506004,0.025547005425909666,453.90202677288755,45.13829204678232,0.0,0.0,0.2946,WakeCone
cap,3.241531526670222,1.8732749833071989,0.0027254815573215085,specular,-1.439256695363342,-0.002411458474954019,0.02011925074201891,13.176006894035082,89.53472358015928,0.0,0.0,0.6613,WakeCone
cap,5.445501968446692,1.9610657600770947,0.002534998496516758,specular,-1.3300603340133261,-0.013768346757629078,-0.0144596185563702,11.182451533390038,90.10149363279854,0.0,0.0,0.6566,WakeCone
pyramid,3.1459285443537164,0.9530515510844131,0.0018137841200857982,specular,-1.4359819170199724,0.017961421529281568,0.03978974922229021,267.81272585416207,92.37948260218143,0.0,0.0,0.1116,PyramidWake
flat,2.779887700106234,0.0,0.0028236348611553356,diffuse,-1.1467763679848544,-0.0051809715025459835,-0.019168106093150308,185.08732378217925,45.27980786842925,0.0,0.0,0.3024,WakeCone
flat,1.2354282085460935,0.0,0.001804588604012336,diffuse,-1.319726081731522,0.030505309704729117,0.010721559600666307,23.362906669281674,45.37416445533828,0.0,0.0,0.2996,WakeCone
flat,2.388652755831014,0.0,0.0020048497026168193,diffuse,-1.4377636796840174,-0.026310456839513986,0.00888414983993531,97.02898696491259,46.0327302609912,0.0,0.0,0.3104,WakeCone
flat,3.5499615408987664,0.0,0.0021522225500853775,specular,-1.175611693817445,0.04398795229739283,0.010321955818163184,230.0637055072264,12.880956280578774,0.0,0.0,0.3023,WakeCone
cupola,1.0022113893491054,1.0,0.002900288715852542,diffuse,-1.2186780034903073,-0.016710384412008505,0.020934261673290405,116.87488797634717,61.74443177422127,0.0,0.0,0.0651,WakeCone
flat,4.044337098748817,0.0,0.00292904492514724,specular,-1.4368224180851865,-0.007142733579686519,0.028127734212570712,406.3819071679873,12.935174796243292,0.0,0.0,0.3124,WakeCone
cupola,5.356948026330226,1.0,0.002224114364044434,specular,-1.2160743016958018,-0.04895572849061802,0.011305405360883536,2560.668078695227,101.33329623205798,0.0006,5.151757466664228e+18,0.9103,WakeCone
flat,2.067078336461721,0.0,0.002570079313157626,diffuse,-1.3777179263745163,0.0309766783818676,-0.03714638584536592,93.14810708180714,45.541145125266446,0.0,0.0,0.31,WakeCone
cupola,1.6129150987699616,1.0,0.001740354438506896,diffuse,-1.28222951590524,0.013381452043919967,-0.022731496601328696,181.6444057474966,61.75695951450093,0.0028,2.1903038828586493e+18,0.103,WakeCone
cupola,4.052300498415727,1.0,0.0015922289818928743,specular,-1.01402523940411,0.007310265720015738,-0.006443778004542634,1048.9870282247412,101.26210647340358,0.0011,5.425282677550245e+18,0.8901,WakeCone
cap,2.9319905548855436,2.9922760052875104,0.0026063706337823714,diffuse,-1.0046606124381956,0.020061715055770743,0.010059994793280812,4.938289044933799,60.780406127004454,0.0,0.0,0.4359,WakeCone
cupola,3.8123724010242546,1.0,0.001984113024729112,specular,-1.4986353218214825,0.040706705746597974,0.03569480896315251,1156.9600124245917,101.36595609880571,0.0009,3.9092053731021896e+18,0.7898,WakeCone
flat,4.62251694599017,0.0,0.002383695655183468,specular,-1.305629220554196,0.019840383474022297,-0.019238846742857675,432.0375211562629,12.854102490430398,0.0,0.0,0.3014,WakeCone
pyramid,1.3911572166564912,0.8199070748478209,0.0018956602412717241,specular,-1.2292750236039933,0.04468141201889085,-0.003922474535769285,51.23738718795905,101.13772445410319,0.0,0.0,0.127,PyramidWake
cupola,5.6422473355624465,1.0,0.001585191718108155,specular,-1.448489863518474,-0.04303446741215631,0.02697226035131793,2024.637805054301,101.29360814990515,0.0009,8.583850582390328e+18,0.8871,WakeCone
pyramid,1.7659365856168385,0.8782363571786255,0.002376720960277351,diffuse,-1.1955810701693181,0.03617566566981273,0.04126891926976109,106.53642292687863,60.94036361778155,0.0,0.0,0.1164,PyramidWake
cupola,1.4861120428660897,1.0,0.002024233560582334,specular,-1.1407886841276393,-0.017368731677812332,-0.024068510371281184,179.35976863781033,101.41990324895343,0.0021,1.3959342722518116e+18,0.5701,WakeCone
cupola,5.874857518432453,1.0,0.0026247616958894955,specular,-1.2071464182954121,-0.015846463168015322,0.047758922750840635,3634.509957908835,101.34073857815673,0.0003,3.099198387822104e+18,0.9173,WakeCone
cupola,3.61702986559716,1.0,0.001536671872813773,diffuse,-1.3685113841964738,0.03321132872157813,-0.039124824867774605,806.5784946915527,61.66182819562653,0.0006,2.353051366025053e+18,0.2714,WakeCone
pyramid,1.3482032558942831,1.0647541536173608,0.0015685502287661184,specular,-1.3510222188861112,0.04963404243668866,0.04040884327708383,44.97795970198454,86.33261375172873,0.0,0.0,0.1229,PyramidWake
pyramid,2.429279190843779,1.0376100219965663,0.0019544788225598184,specular,-1.1949007559475728,-0.01362084737434014,-0.00549520564694482,179.5104034811804,87.41748747841443,0.0,0.0,0.1108,PyramidWake
cap,5.651487538171153,2.416085017782091,0.0022490694995224744,specular,-1.491610302231669,0.03486910999516683,0.044418443790905676,6.536151106923805,89.75300849739749,0.0,0.0,0.655,WakeCone
flat,1.2806210566521228,0.0,0.001700283666809419,specular,-1.049148814579767,-0.04461199868904569,0.037229598535221495,23.65245891027384,12.785175219620232,0.0,0.0,0.3177,WakeCone
cap,1.905272732413955,1.9830029342967441,0.0018772423467454723,diffuse,-1.1941742658806,-0.014684028327382907,-0.03430963571793168,8.098736355710411,60.154365758371746,0.0,0.0,0.4127,WakeCone
pyramid,2.7475861746559667,0.8202156752008375,0.002446456383179029,diffuse,-1.333363324258523,0.008146185217461521,-0.025937968669887602,257.976344304036,61.96869709670711,0.0,0.0,0.114,PyramidWake
cupola,1.7823398440071794,1.0,0.0016916981724130408,diffuse,-1.4804400867994514,0.012395633915519857,0.033975164373055824,215.60817263362102,61.46817668905438,0.0048,4.580515723568219e+18,0.1096,WakeCone
cupola,2.1444943677542434,1.0,0.0028165763761696665,specular,-1.2465122599467926,0.02788495242125673,-0.020745147207804595,519.6759986353702,101.40680684717545,0.0026,3.5721983043600287e+18,0.6641,WakeCone
flat,5.42955573368083,0.0,0.0028514917171661843,diffuse,-1.071235432394099,-0.02189188751951117,0.04978622383471713,713.0407366510663,45.09115520156077,0.0,0.0,0.3087,WakeCone
cupola,3.5620330313916235,1.0,0.002586617829247575,specular,-1.0765992675029257,0.0360911077589411,-0.027545052581586273,1316.7079528511315,101.30933479902936,0.001,3.782100352026083e+18,0.8482,WakeCone
cap,3.132265325558309,2.3998163717892926,0.0019191958017842896,specular,-1.2235795839204573,0.007949516726883973,0.009244581588328783,5.653363281597032,89.69521582872207,0.0,0.0,0.6643,WakeCone
cupola,1.4005508928848134,1.0,0.0015252959864327288,diffuse,-1.1493817567120819,-0.0015132304056682325,-0.014384633001958413,120.03647239259489,61.956752490614555,0.0013,7.679504341547052e+17,0.0869,WakeCone
cap,1.205427158979294,2.7585805336370623,0.001590341700651114,specular,-1.3753839046926875,-0.020029588017441903,-0.014398323208410481,3.5453796281380594,88.64982899895308,0.0,0.0,0.6063,WakeCone
cupola,5.65892417679867,1.0,0.002811333527670923,diffuse,-1.2238747722849417,0.031658147199343234,0.021387699281326014,3611.947497212161,61.90554811608893,0.0006,5.740120723257223e+18,0.3617,WakeCone
flat,4.548364361372034,0.0,0.00211605756711121,specular,-1.2104564779754812,-0.033337117281530534,-0.013724284729145844,371.32279538802965,13.0030706365164,0.0,0.0,0.3071,WakeCone
cap,1.2262826691438857,1.7514939825081584,0.002961968283228469,specular,-1.2079921701850016,-0.01920929675484693,0.04294502756140155,16.379729942503136,89.122476382158,0.0,0.0,0.6187,WakeCone
cupola,2.375710960410977,1.0,0.0026226383616566214,diffuse,-1.3998134055844373,0.03795101371124057,0.034966582266533486,593.8638904602832,62.068476502501206,0.0031,5.233486703262606e+18,0.182,WakeCone
pyramid,2.6647266042924587,1.1266806455646803,0.0023065428281962524,specular,-1.495440339116834,0.008623457882994026,0.012738459558272575,266.4691933619915,82.79450492580955,0.0,0.0,0.1106,PyramidWake
pyramid,1.748446272450412,0.7716291426767139,0.0021706351197727965,specular,-1.0961519978837917,0.03463598459560564,-0.04361650546129641,90.52145534459322,104.5807573110941,0.0,0.0,0.1202,PyramidWake
cupola,5.404677822680556,1.0,0.0025078767723699645,specular,-1.2257443353476376,-0.001633066623629817,-0.02153523438481444,2939.05099102732,101.41181745419571,0.0003,2.6169509984161915e+18,0.9137,WakeCone
pyramid,1.8918618222113726,0.9711781946898317,0.002240201616573249,specular,-1.0403824611854804,0.04636809393459031,-0.033071708300286065,120.71104120954743,91.42935348574645,0.0,0.0,0.116,PyramidWake
cap,4.212139773146539,2.0624272769811123,0.0015069984385953578,diffuse,-1.3420079449640827,-0.04570385470250768,-0.0372198485754105,6.010341476841399,59.64902222999855,0.0,0.0,0.4252,WakeCone
cupola,1.5169371212664582,1.0,0.0029973865240524268,diffuse,-1.1751813791459287,0.017262650843288763,0.004153632029629359,276.7191505181099,61.619729447675496,0.0028,1.9386507103009464e+18,0.0984,WakeCone
cupola,2.7386439885772798,1.0,0.0018311412620205688,diffuse,-1.147537705420091,-0.018534689224343592,-0.033071973663727536,551.0034462080505,61.68889829509711,0.0021,4.703328079573888e+18,0.2282,WakeCone
cupola,1.7792556283968728,1.0,0.001637818587789262,diffuse,-1.3098470945700769,-0.008397446170693733,0.013377612846664,208.01938081597828,61.861542741283294,0.0039,3.702189296342341e+18,0.1205,WakeCone
cap,1.723936511108727,2.0170304233508265,0.0015795940066330087,specular,-1.2648123006055885,0.0338269644865488,-0.02033295794670108,6.5866443201984115,89.81395617165659,0.0,0.0,0.6309,WakeCone
cupola,2.3356111988052,1.0,0.002923497151950344,diffuse,-1.0933966045321013,-0.023953130252210852,-0.02885246787158631,639.8307083566776,61.56632887218829,0.0037,6.043579728878426e+18,0.1912,WakeCone
cupola,4.937452678268086,1.0,0.0024377028130752585,specular,-1.2046764952029947,-0.042015574969386384,-0.006321318104334971,2384.2289558361595,101.42519683576755,0.0009,6.575107900030192e+18,0.8993,WakeCone
flat,4.231436569093768,0.0,0.0020472580093543117,diffuse,-1.2847466629814588,0.015788149390018505,-0.009218385563906598,310.9294693989977,44.9476178231731,0.0,0.0,0.2937,WakeCone
cupola,3.1335881624663515,1.0,0.002600035549338226,diffuse,-1.0504129919729097,-0.0015138612542667795,0.015743396854018127,1024.2935285400474,61.66156975853231,0.0014,4.094706608350863e+18,0.2593,WakeCone
cupola,5.37757509583337,1.0,0.002089558319228642,diffuse,-1.1563914006646636,0.032552014346696884,-0.024618305371772887,2424.31345303475,61.25993310320028,0.0008,6.947817473043321e+18,0.3468,WakeCone
cap,2.4553905071627855,2.9387804092636025,0.0021131372589717028,diffuse,-1.0424515531786835,0.027661045318450858,-0.007725021665578188,4.150850272597592,59.86274613087478,0.0,0.0,0.4305,WakeCone
pyramid,2.6798183785627847,0.5821760893680971,0.0025328103003258505,diffuse,-1.3809183748719913,0.04868765552263499,-0.0040396259188719835,227.30862533863836,67.30475066930076,0.0,0.0,0.1137,PyramidWake
pyramid,3.4885126484545923,1.3185858953496012,0.0015552419991937089,diffuse,-1.2266019014079,-0.03877065690688317,-0.033859865502026444,338.2767032438283,54.29946783919223,0.0,0.0,0.1072,PyramidWake
flat,2.8670143990680517,0.0,0.0020277415902859577,diffuse,-1.4510895581118013,-0.015688447537060134,-0.009931371556939884,141.37935435212907,45.26188294217116,0.0,0.0,0.3049,WakeCone
flat,4.314152712836872,0.0,0.002499366647568787,diffuse,-1.2396302479710128,-0.015360623962641616,0.039095108289689304,394.5796066031959,45.3142888843718,0.0,0.0,0.3032,WakeCone
flat,2.053379069888003,0.0,0.002411950375769763,specular,-1.0424798609878503,0.033574111229018294,0.013387875645521866,86.26214774985651,12.829699601239206,0.0,0.0,0.3151,WakeCone
cap,2.838085456261696,2.8248836630895844,0.0023311842210172965,diffuse,-1.3288609270710672,0.04523724920199122,-0.016742900524173265,4.955860730390638,60.006591679433,0.0,0.0,0.4231,WakeCone
cap,3.459438830693469,2.6263601093515603,0.002972548730651191,diffuse,-1.4520106709219713,0.03250939058835403,-0.022239346747592682,7.310785950785916,60.21806641966011,0.0,0.0,0.4211,WakeCone
cupola,4.002492476632493,1.0,0.002764234964729705,specular,-1.4356883291011167,0.017371751449170164,0.04042492674326957,1776.631310328953,101.45137526982747,0.001,4.799521252263066e+18,0.8154,WakeCone
cupola,5.411769371055296,1.0,0.0025138202273476897,diffuse,-1.2372900633249513,-0.022860558643904173,0.016320873584840648,2953.752377193149,61.71721582660806,0.001,8.766473881426599e+18,0.3576,WakeCone
flat,3.7253653147114996,0.0,0.002449190062289361,specular,-1.0036746808041832,-0.04669244408305874,-0.026734801607295113,288.3193955932634,12.837979334552793,0.0,0.0,0.3075,WakeCone
cupola,5.282777562935388,1.0,0.001664099291774304,specular,-1.304591591761068,0.03753746161937192,0.017014660312153124,1863.2245250837525,101.413930195999,0.0003,2.508599681181698e+18,0.8925,WakeCone
cap,4.13029557457039,2.643383755185006,0.0029427961822015027,specular,-1.0124867319582216,0.021789121983965917,0.043697907018214424,7.144689885015119,89.77427872546127,0.0,0.0,0.6597,WakeCone
cap,2.162354416595106,2.5831684028589734,0.0018004613453479715,specular,-1.3403677895865562,0.04276910834570112,-0.001819724078011467,4.5774329844140755,89.47251049928619,0.0,0.0,0.6445,WakeCone
cupola,2.519320369881157,1.0,0.002546595922161109,specular,-1.4008350571582435,-0.02640718809616447,-0.02598042904446062,648.4673920764162,101.4243457792854,0.003,5.693927135711346e+18,0.6822,WakeCone
cap,5.007020577706844,2.0033914248420364,0.002336522378366869,diffuse,-1.0506042386506442,-0.03382358705150105,0.00692910861869319,9.876019900275459,60.204717220933645,0.0,0.0,0.428,WakeCone
pyramid,3.70022557235393,1.1991777683470644,0.0028283942326381107,specular,-1.4498938912650468,0.03660016615763094,-0.007354095754661692,653.0393977017027,79.241787032763,0.0,0.0,0.1116,PyramidWake
cap,2.013297284825474,1.7566765553006296,0.002019356977378929,diffuse,-1.1148587850459726,0.019902714763400442,-0.035729972391146225,11.101281654031553,59.85968336886906,0.0,0.0,0.4097,WakeCone
pyramid,3.9796886859470146,0.5817397861204229,0.0024387079219418285,specular,-1.2907441943717113,0.016572061301776325,0.034789410642760935,482.5898077416481,119.2824122967674,0.0,0.0,0.113,PyramidWake
cap,1.049682956962378,1.912162859418123,0.0018597839664449545,specular,-1.4580096199398838,-0.04585358869106457,-0.048752880852435315,8.628918652702477,89.46310980530978,0.0,0.0,0.6044,WakeCone
flat,5.021173557482568,0.0,0.0018353647157611454,specular,-1.1468441544879122,-0.04089739850906211,0.04274419042449733,392.5061639170831,12.959557258061258,0.0,0.0,0.2951,WakeCone
pyramid,3.9807271997724665,0.6728419444515936,0.0023625796702227667,specular,-1.204618100057284,0.011666033274859745,0.03264852692561779,487.33258694549494,111.75900435597974,0.0,0.0,0.1125,PyramidWake
cupola,5.639902900785479,1.0,0.002038284356508834,specular,-1.3844493767966783,0.006175617079573238,0.04163906342024727,2601.1735691440604,101.46324905374634,0.0004,3.794573559653903e+18,0.8963,WakeCone
cap,4.188034248788021,2.002314815862018,0.002623590091094443,specular,-1.2082720001266316,0.040323491753217006,0.04086753763541599,11.101326931955219,89.64629242592366,0.0,0.0,0.655,WakeCone
flat,3.381143248420352,0.0,0.002345906372157621,specular,-1.2179465546927597,0.0029334938859239545,-0.04737696206312665,227.48431289218266,12.873160776163894,0.0,0.0,0.3137,WakeCone
pyramid,2.3297590966173463,1.3410342938260604,0.0029234364098712565,diffuse,-1.1393363216817443,0.01192483108154098,-0.04393750754448177,286.6765956490653,54.07174497885864,0.0,0.0,0.1203,PyramidWake
cap,3.8944601100767993,2.558210463261416,0.0026304917346912796,diffuse,-1.110106189894044,-0.03623802833828885,-0.024100177682695824,6.8188012524701955,60.35840744716232,0.0,0.0,0.4302,WakeCone
flat,1.0745705256424778,0.0,0.0017118622154119127,specular,-1.0064718031899376,-0.02013183414891282,-0.035872820049256064,16.76688136014547,12.850171074780024,0.0,0.0,0.2991,WakeCone
pyramid,3.3456664283374407,1.1961716467475796,0.0022558218285194725,diffuse,-1.1670171394505413,-0.007514419016439414,0.0009544353367935896,425.1780326605621,55.107642724093935,0.0,0.0,0.107,PyramidWake
cap,1.7806612080042656,1.8943545521614884,0.0019223170452242486,diffuse,-1.093201478786354,0.03472760391457018,0.00757005432003334,9.087535439548514,60.45920844408814,0.0,0.0,0.4092,WakeCone
cupola,5.634331034687958,1.0,0.0017090284884330692,specular,-1.399020153516482,0.023825710584120183,-0.00947120133770949,2176.6837164266353,101.17010387429698,0.0005,4.774081802408581e+18,0.8925,WakeCone
cupola,3.5302195819496465,1.0,0.001659838368412218,diffuse,-1.4036444225683686,0.02916434861234711,-0.009581829927548954,829.9091363295305,61.50474424808603,0.0006,2.2405535506561572e+18,0.2669,WakeCone
flat,3.6455635776653286,0.0,0.0018147610306432306,specular,-1.0610183293917346,0.005118893019151749,0.025856251650820714,204.57965172863487,12.83618498238149,0.0,0.0,0.3092,WakeCone
flat,2.4795217316950167,0.0,0.0017900375907702038,specular,-1.2725582946735376,0.019740122281102446,-0.040629968223896154,93.34942047064784,12.907968079861295,0.0,0.0,0.3097,WakeCone
cap,3.7061098364830283,2.6797162294226156,0.001913593343820077,specular,-1.4992791697099128,0.002297634330820461,0.019238081924512346,4.520803922942915,89.57634854787914,0.0,0.0,0.6532,WakeCone
cupola,3.0718377271614594,1.0,0.0016212992075177082,specular,-1.278462243871841,-0.005525539168665841,-0.006326405184299097,613.7917083741105,101.6468348722348,0.0014,3.944156825470653e+18,0.7762,WakeCone
flat,3.4080650998027613,0.0,0.0017419976151368348,specular,-1.2453273631175863,0.04625647163893713,-0.0013480954393278594,171.6235799535717,12.803252942446322,0.0,0.0,0.3076,WakeCone
cap,2.004141592732963,2.370750863778133,0.002193158815474893,diffuse,-1.1156091584177892,0.012027129764649425,0.03925379642897937,6.619754437654788,59.33186666534668,0.0,0.0,0.409,WakeCone
cap,3.406947375271913,2.7255494809735965,0.0022601005874201725,diffuse,-1.4192110950520158,-0.01893566851224663,0.002459718082822547,5.161349390321818,59.57697553500638,0.0,0.0,0.4228,WakeCone
cupola,5.489931122519881,1.0,0.0021803765892161025,specular,-1.069928498714163,-0.02824734811409485,-0.025902036783481432,2636.4929167948326,101.20382230455483,0.0004,3.622451735901399e+18,0.9244,WakeCone
