profile,primary_dim,shape_param,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wafer_flux_m2s,wake_intrusion_ratio,wake_type
cupola,4.0594841020725365,1.0,0.002547729954096206,specular,-5.236908698785212,-0.02657819074581216,0.022213464642664424,1684.4432740266657,101.19369780475117,0.0012,5.884251128313845e+18,0.9746,WakeCone
cupola,4.121058386119435,1.0,0.001732187068049281,diffuse,-5.026233104889322,0.04229571214120455,0.028082804140170156,1180.2489808388095,61.283890817058996,0.0005,2.532078560411742e+18,0.3305,WakeCone
flat,2.946984808602376,0.0,0.002407891396040915,diffuse,-5.476128352841036,0.022470614175471665,-0.04534241448011152,177.38068429369469,45.49429038957003,0.0,0.0,0.3084,WakeCone
cap,2.099477164810189,2.917382910583215,0.0024781037770487306,specular,-5.12906832261439,0.01978367582524658,-0.04243369299348047,4.939423378137142,89.4037942475502,0.0,0.0,0.6548,WakeCone
flat,1.1355910570147216,0.0,0.0016349330373030167,diffuse,-5.004200973803778,-0.03540907712332419,0.04991857783531228,17.883706510830727,45.46465721019165,0.0,0.0,0.3071,WakeCone
cap,1.9620555937089503,1.6990549862802522,0.0023268232874259233,diffuse,-5.453589426969933,0.033758392196262074,0.00315360527997436,13.673892647656965,59.8533933233633,0.0,0.0,0.4266,WakeCone
flat,1.316181236660395,0.0,0.0029029935717680058,specular,-5.1472516141540074,-0.006541481317938781,0.01849259630331862,42.65707784791193,12.752542797360036,0.0,0.0,0.304,WakeCone
pyramid,3.489393480561763,1.0677842709872192,0.002873300571020251,specular,-5.4364419182713775,0.01441153114607023,0.035213606113667625,552.7492428377028,85.86175943240315,0.0,0.0,0.3074,PyramidWake
cupola,1.9181524921787805,1.0,0.00293180620676448,specular,-5.186976449006086,-0.005173162490648184,0.008940409631500702,432.7756603948376,101.44765180034184,0.0015,1.6626185128898327e+18,0.9705,WakeCone
flat,4.1951915578484495,0.0,0.0020275494995225926,specular,-5.268084306005904,-0.004646880679958845,-0.03625177653432561,302.6834633779887,13.057082797054077,0.0,0.0,0.3123,WakeCone
flat,5.299324613942554,0.0,0.00294328724660282,specular,-5.247377857688461,-0.00924111251911186,0.006034654468543177,701.1118898306203,13.024695712678982,0.0,0.0,0.3033,WakeCone
pyramid,5.92405529898654,1.4750331233688831,0.001618358754509725,specular,-5.273211778636314,0.007848880923755276,0.049731886727205174,1093.0953639965592,67.65904158171769,0.0,0.0,0.1394,PyramidWake
pyramid,2.4100996328774418,1.1241442092245355,0.0016026032540855555,diffuse,-5.440405480283559,0.02108195287529438,0.016128894411710254,151.2617859341602,56.24647411636414,0.0,0.0,0.2439,PyramidWake
cupola,5.733165804426647,1.0,0.0026529521604691697,specular,-5.003522127775753,-0.032091699654355016,0.025694237445504378,3498.482689244841,101.20093629134642,0.0003,2.938308065527356e+18,0.9739,WakeCone
cap,3.229036524358613,1.7258036247009176,0.0019824552626964507,specular,-5.140579479831342,-0.034471945773772675,-0.010836358118439596,11.29182852564258,89.71871022260893,0.0,0.0,0.6576,WakeCone
cupola,3.968068101297867,1.0,0.0016376645289222272,diffuse,-5.355928210266793,-0.014989242727529738,-0.03794282835747481,1034.533321792539,61.24496402005839,0.0017,8.018578887740588e+18,0.3148,WakeCone
flat,3.036863213544853,0.0,0.002127085240428983,diffuse,-5.308237418094313,-0.048519731034539174,0.04576439537524253,166.39834123782194,45.57009852148344,0.0,0.0,0.3105,WakeCone
cupola,2.674807662689358,1.0,0.0021707513091113774,diffuse,-5.2355802809539576,0.047857481408439886,0.03665268236334969,623.098199021096,61.67446364260474,0.002,4.2990881716160517e+18,0.2787,WakeCone
pyramid,4.905921499661352,0.6414498196037846,0.0016297192050788024,diffuse,-5.309435547277253,0.005176865342037852,-0.01759592016775193,503.28233640456585,65.56525856610483,0.0,0.0,0.3152,PyramidWake
cupola,1.5713249204558095,1.0,0.0025782345009378654,diffuse,-5.361729831976137,0.04502757777475867,-0.022661116955952944,255.39695745932264,61.734036129483975,0.0008,5.954445580611227e+17,0.1997,WakeCone
cupola,1.361074084592497,1.0,0.00281858246309541,specular,-5.170687279191331,0.025323932590465323,-0.01834954947074415,209.48627883564092,101.33051677660193,0.0001,5.587172317978344e+16,0.9672,WakeCone
cap,4.742177306541564,2.1898322072183545,0.002243263306341021,specular,-5.335356398749438,-0.025008829662572243,-0.010597336144099558,7.936010015006532,89.62207487322185,0.0,0.0,0.653,WakeCone
cap,3.7025307253012376,1.8161154009488485,0.002422103422670925,diffuse,-5.276819109079378,-0.034501828899722024,-0.014381295364741357,12.458031746527924,59.881034282247185,0.0,0.0,0.4318,WakeCone
cap,1.3476731663645878,1.6049931699472384,0.0022502083773831344,diffuse,-5.425863616108862,0.005259222540476269,0.020756889977686002,14.819037345902139,59.75005971018706,0.0,0.0,0.4418,WakeCone
cupola,1.8828963901839022,1.0,0.0029820981900292327,specular,-5.250757877897587,-0.017409131014827765,0.0347123549630651,424.16623256517715,101.44662968059157,0.0013,1.3879564229495337e+18,0.972,WakeCone
pyramid,3.4049072437719965,1.2803846833695713,0.0022396943891677024,diffuse,-5.013035807457794,0.028159971728376504,0.03796410481264302,455.59028565628665,54.40332112100432,0.0,0.0,0.2277,PyramidWake
flat,3.602590343034552,0.0,0.002615795815399029,specular,-5.471702663602233,-0.016375351360167024,0.02028009842777087,287.96999482976224,12.848062826660323,0.0,0.0,0.2952,WakeCone
pyramid,3.962324456476967,1.2077505994312332,0.00162692608684588,specular,-5.289352484451128,0.044987385019345405,0.002190532682176359,432.55468447524663,78.75926170592294,0.0,0.0,0.1545,PyramidWake
cupola,4.120002328537186,1.0,0.0015003722396835846,specular,-5.138735322160586,0.03522565926898785,0.025011684432438425,1021.7749473357571,101.4286363258686,0.0012,6.107500995188476e+18,0.9747,WakeCone
cap,3.0284140667578807,2.6460937356370344,0.001659356813476641,specular,-5.321277087265425,0.03378987691892403,0.00017060836825697617,4.02043426932657,89.74048635861871,0.0,0.0,0.6603,WakeCone
flat,2.86927118822413,0.0,0.002611072035985446,diffuse,-5.086420244929507,-0.007134552975523546,0.042613826661563825,182.3373695344288,45.676990431995044,0.0,0.0,0.3113,WakeCone
cupola,2.203167701336621,1.0,0.002909948227475259,specular,-5.387691488686982,0.023500918966074688,0.0432475664553723,566.684953655164,101.30795621847123,0.0015,2.1880722628933414e+18,0.9678,WakeCone
cupola,2.6562630728175494,1.0,0.00240394628228864,diffuse,-5.411413070316276,-0.045646932879629946,0.008673542995170744,680.5001659402142,61.43668138365314,0.0018,3.8111969055787013e+18,0.276,WakeCone
cupola,5.034372773870054,1.0,0.0020194183374728164,specular,-5.197935043213885,-0.03616266655411208,-0.006106551545639979,2053.422624418497,101.3347820643574,0.0004,3.049814371207419e+18,0.9765,WakeCone
flat,1.5717489786575058,0.0,0.0019078931574779915,specular,-5.148661242897524,0.031129119561215945,-0.02913422660383952,39.97919645220303,12.889563376564192,0.0,0.0,0.3093,WakeCone
cupola,2.7489956946721765,1.0,0.0019896846946771646,specular,-5.10300733613075,-0.010851420274941646,0.01391988227610276,603.2449370078224,101.29485572276516,0.0021,4.761018531347453e+18,0.9702,WakeCone
flat,2.2175697812423176,0.0,0.0025382764606780013,specular,-5.40721335659164,-0.0009468500697801044,0.024526428486481663,105.8783461344615,12.859434854453728,0.0,0.0,0.3023,WakeCone
cap,1.7463187807151677,2.6749931176947976,0.002872344810526788,diffuse,-5.075917116402988,-0.026054761285734064,0.028993150386441277,6.809808012276312,59.62238032550697,0.0,0.0,0.4426,WakeCone
cupola,4.997269270318935,1.0,0.0019109657166117074,diffuse,-5.30017867769905,-0.017157858170369876,0.002101827109359508,1914.6072781901607,61.72157227541805,0.0007,5.236915892957351e+18,0.3621,WakeCone
flat,3.910894641327314,0.0,0.0019784928621725526,specular,-5.391799709765777,0.01039879683998031,-0.03683139244598051,256.6849213251149,12.85958437765762,0.0,0.0,0.3072,WakeCone
cupola,2.2445694174362423,1.0,0.002991474294032513,specular,-5.262267411432559,-0.019541431284108037,-0.03974970443964283,604.6619842378984,101.23063751404705,0.0021,3.183616799270934e+18,0.9663,WakeCone
cupola,1.5112357751832908,1.0,0.0020882185050098002,specular,-5.014911344291701,0.04795672682846601,0.008654767833219425,191.33820659720533,101.46192495121198,0.0001,6.885160610077833e+16,0.9669,WakeCone
cupola,3.9567528743091467,1.0,0.0026336057629405916,specular,-5.493844610309344,0.01130922164250455,0.005615677247416032,1654.2072653281612,101.34513774498382,0.0015,7.007775473754373e+18,0.9695,WakeCone
pyramid,3.0840554731650967,1.3823536757951507,0.001748230260100888,specular,-5.105787505858998,0.013617914659286398,-0.0487750134743591,306.3941857313511,71.20529437288454,0.0,0.0,0.15,PyramidWake
flat,1.7365775594487172,0.0,0.0027904957309341735,specular,-5.0428473940900265,-0.04511134903123635,0.029189575780648888,71.3811217505386,12.917846846120698,0.0,0.0,0.3088,WakeCone
pyramid,1.6928886577450903,1.0216479773038964,0.001784423093667175,diffuse,-5.262331130133996,0.03640496575996684,0.04146648210481399,78.9575776848203,58.14756531005771,0.0,0.0,0.2661,PyramidWake
pyramid,2.84297239947253,1.4675561531005508,0.002408775015856085,specular,-5.403595188377345,0.00841493071469366,-0.023519007870674593,373.4022406163312,67.98716396252064,0.0,0.0,0.1545,PyramidWake
cap,1.2695508791238466,1.7708265992284196,0.0026393150062348847,specular,-5.304541800777183,0.028225338964336016,-0.03830342053590577,14.278506577031314,88.75894934323448,0.0,0.0,0.6562,WakeCone
cupola,3.2786319201112533,1.0,0.001760072172074426,specular,-5.2002898098545245,0.0018389207838377178,-0.0009364190855000315,759.0617529533696,101.4554793676996,0.0014,4.5213081505153285e+18,0.9729,WakeCone
flat,2.9940747595513435,0.0,0.002210351047509893,specular,-5.328787213436076,0.04799166550860842,-0.026788782047353188,168.0738586734875,12.683581629785829,0.0,0.0,0.3006,WakeCone
flat,1.6235563051448756,0.0,0.0022417773056254125,diffuse,-5.370184895972145,0.008686741483922122,-0.034431627492849885,50.123433672849636,45.33048749314553,0.0,0.0,0.3063,WakeCone
cupola,2.9237971875790665,1.0,0.0019130217733118653,specular,-5.413180668312182,0.04260098071483388,0.0185826217387354,656.1085663728863,101.385723574313,0.0016,4.0977855483802947e+18,0.9693,WakeCone
flat,5.247596135568248,0.0,0.0018646484543275784,diffuse,-5.020776739097852,-0.00986398146289117,-0.03008889369104826,435.5433723709877,44.892084552514625,0.0,0.0,0.3056,WakeCone
cap,5.625462538229873,1.5699787829563046,0.0015185117644268581,specular,-5.391272750831646,-0.030856002662189044,0.022561896770677103,10.451394158790059,90.24973570558679,0.0,0.0,0.6615,WakeCone
flat,3.756941632687076,0.0,0.001771832107162237,specular,-5.3800211470686605,0.009847655012757264,-0.005579912969350141,212.13146928678114,12.778544445639836,0.0,0.0,0.3039,WakeCone
flat,3.6827486451671856,0.0,0.0017716506869040272,diffuse,-5.49188165612941,0.023218905709649032,0.03372308034339988,203.81488144622568,45.48974590791269,0.0,0.0,0.3094,WakeCone
cupola,2.762701661834342,1.0,0.001766630002628479,diffuse,-5.449142017839065,0.009661892299144624,0.008724766425728635,540.9721239149142,61.59185589884812,0.0015,3.4319780334721485e+18,0.2777,WakeCone
pyramid,1.5374167726501777,1.014986710250867,0.001905042423510071,diffuse,-5.191295301510985,-0.03223301709840291,-0.011828663606256187,69.29163939753927,57.99502642068198,0.0,0.0,0.266,PyramidWake
cupola,4.74602816494936,1.0,0.0017707107597618895,diffuse,-5.2118642087383344,0.020237190558989482,0.02403348783995843,1600.1826441707042,61.86994857222203,0.0008,5.393816532335974e+18,0.3599,WakeCone
cupola,1.4103734267116748,1.0,0.0027546240809587642,diffuse,-5.194354852777686,-0.02786882633412674,-0.03522665219389557,219.8324905445208,61.57222489327296,0.0001,5.99589562088813e+16,0.1858,WakeCone
flat,1.492957152909303,0.0,0.0023988704716110427,diffuse,-5.132301738288693,0.02267765673082975,-0.03833826203945482,45.35395065689733,45.32342810650223,0.0,0.0,0.2981,WakeCone
flat,2.0399805028461717,0.0,0.0025158464597165413,diffuse,-5.007791287200305,0.049664663315566904,-0.04667000175225175,88.80753242886423,45.34080240032505,0.0,0.0,0.3115,WakeCone
flat,2.1642423703236906,0.0,0.002250093481154007,diffuse,-5.089983379441373,0.016046177832912414,0.03030028297690461,89.39762653175725,45.203642744443556,0.0,0.0,0.3108,WakeCone
flat,5.814287935752028,0.0,0.0016009452741349405,diffuse,-5.356771189725714,-0.04392588312379461,0.026219104252805644,459.07452509181263,45.0361959739834,0.0,0.0,0.3007,WakeCone
cap,2.037424554080987,2.1240376928027094,0.0019666355077584763,diffuse,-5.474440646601755,-0.004672953958390999,0.044391353739049164,7.395083291363827,59.840404585633436,0.0,0.0,0.4321,WakeCone
cap,3.4697096580871243,2.2557042206415847,0.0015850714621142292,diffuse,-5.39008253303588,0.03238272196739368,0.049136444089016226,5.2847953612579825,59.345658454799484,0.0,0.0,0.4218,WakeCone
flat,2.662685889011159,0.0,0.0020785497889020117,diffuse,-5.029074228959165,0.02242309398757432,0.019149969240948264,125.00113092544746,45.46519602599919,0.0,0.0,0.306,WakeCone
flat,1.9594872554907412,0.0,0.0028154055780678076,diffuse,-5.09434539873315,0.03240023163907621,0.02977537364513698,91.69369837523077,45.561800878445084,0.0,0.0,0.3066,WakeCone
flat,5.105971714144729,0.0,0.0025740296048850347,diffuse,-5.2326878390246,0.037574105236045194,0.01686595609645626,569.2250233853995,45.5534023068847,0.0,0.0,0.3027,WakeCone
cupola,4.437496984754533,1.0,0.0024085128779819565,diffuse,-5.424596188868034,-0.025284539951763097,0.02163860124524572,1902.770552990229,61.82681762192376,0.0014,8.256462122458097e+18,0.3421,WakeCone
cupola,3.5306724727654606,1.0,0.0017701337913930036,specular,-5.061520779403197,-0.03500738633267361,-0.04451981268129179,885.2832818960928,101.27593008838045,0.001,3.732784675454816e+18,0.9723,WakeCone
pyramid,3.6253128578721925,1.3153263035068483,0.0024822656981847505,diffuse,-5.303971569010792,-0.0036678969249433896,0.009270193288983396,582.1715149805547,54.15928148654868,0.0,0.0,0.2291,PyramidWake
cupola,2.3279816118944927,1.0,0.0029441228082386947,specular,-5.076138519258409,0.03313404157250073,0.001858544493888635,640.1419965303289,101.37467795409134,0.0015,2.4445079001320545e+18,0.9705,WakeCone
flat,1.6819341374555106,0.0,0.002161380934581406,diffuse,-5.229987420967876,0.02900561203906181,0.03424416967312997,51.86363161019077,45.07894870212883,0.0,0.0,0.3125,WakeCone
cupola,3.0006423203222568,1.0,0.0021753205098088914,specular,-5.31873758983308,0.014424858542962382,0.017843172963123974,785.801804731258,101.4752377372509,0.0023,6.213082504275789e+18,0.9733,WakeCone
flat,4.430838022939318,0.0,0.0016257703035830711,specular,-5.276819620076584,0.047008689739377094,0.01348421178250471,270.7351041988572,12.744492164636943,0.0,0.0,0.303,WakeCone
flat,1.8105874003067899,0.0,0.0015070838988978223,diffuse,-5.299492199678533,-0.018854007796447404,0.03995465151547763,41.90733604116215,45.41384196494702,0.0,0.0,0.3045,WakeCone
cupola,2.85911073382405,1.0,0.0021609542400462933,diffuse,-5.114560853213931,-0.02413499542458918,0.007076696541027619,708.7104384247568,61.43070954467516,0.0018,4.407344519347746e+18,0.2869,WakeCone
cap,3.2054135532510832,2.119711626973446,0.0028814819123279996,specular,-5.109741437536583,0.014962660393474908,0.010883262106884596,10.879425593117727,90.01807708059775,0.0,0.0,0.6569,WakeCone
cap,4.671470877548228,2.301980184544412,0.0024353214849886715,specular,-5.1660785488852285,-0.03742918406201853,0.04173196629600488,7.796447718572148,89.34317738857474,0.0,0.0,0.653,WakeCone
cupola,1.7047178816903543,1.0,0.0021943568260365644,specular,-5.316915216364259,0.040052253588544154,-0.047352688654050595,255.8430303173718,101.46490972540313,0.0012,1.0511911662680188e+18,0.969,WakeCone
cupola,3.87806751836178,1.0,0.0017508976299404596,specular,-5.0260455375723865,0.014480703303082015,0.017743744946838766,1056.4593567751656,101.04495934578313,0.0017,7.655053325585885e+18,0.9728,WakeCone
cupola,5.900838567832565,1.0,0.001802479786925412,specular,-5.234237161966809,-0.048271834467078514,0.017114967248163415,2518.020012494302,101.11785837922135,0.0003,3.138359277621129e+18,0.9749,WakeCone
pyramid,3.0724167849164017,0.629085433344908,0.002726674138920359,diffuse,-5.1090852775379725,-0.03664994595400328,-0.03280335635550672,328.4133741693828,65.65742720866956,0.0,0.0,0.3203,PyramidWake
cupola,1.3326002143407014,1.0,0.0021241168536226284,diffuse,-5.191411490063452,0.001168348795336914,0.03968529288487231,151.33503077930322,61.61699213604783,0.0002,1.0711490374385142e+17,0.1809,WakeCone
cap,3.0529073628090093,2.7354766653318894,0.0019614524197149666,specular,-5.283387883380889,0.022444301005585116,0.012077978815395865,4.446879705055468,89.49899505245597,0.0,0.0,0.6581,WakeCone
pyramid,4.15088042204703,0.7949675297670763,0.0025626693691076655,specular,-5.410414099692109,0.006929555728173942,-0.00172561620088265,609.1907673131151,102.63069299485713,0.0,0.0,0.9619,PyramidWake
pyramid,5.264278766692734,1.0576105354407683,0.0016654175155346987,diffuse,-5.353191210580428,-0.01708425943089932,0.043343354685670216,725.5092938318805,56.75358356122758,0.0,0.0,0.2407,PyramidWake
cupola,1.4051959186795369,1.0,0.0019988018746532584,specular,-5.346182844552443,0.0241713119888389,-0.048055406911413294,158.34516779509744,101.47060115607061,0.0001,5.954869286664209e+16,0.9711,WakeCone
pyramid,2.15777143781719,1.4656535911553776,0.0029887851377425967,specular,-5.480556313553548,0.03098817456294077,0.03885988885482147,266.6590824181828,68.15377477330783,0.0,0.0,0.1604,PyramidWake
flat,5.821042766942569,0.0,0.0028517654748386545,specular,-5.331514326463868,-0.01322083434013678,0.014881890028328265,819.6510957732798,12.803100098106889,0.0,0.0,0.3037,WakeCone
cupola,3.422504031653696,1.0,0.002618483150995349,diffuse,-5.0925103661968665,-0.04055950299398841,-0.04807938624265733,1230.549327857968,61.80045860919834,0.0009,3.150122805877303e+18,0.3087,WakeCone
flat,5.915919223274921,0.0,0.002438195713005463,specular,-5.0354303258628335,0.026333899102073427,0.03303641641558719,723.8134868652011,12.85034114100812,0.0,0.0,0.304,WakeCone
cupola,4.356624832116427,1.0,0.0029418414977957965,specular,-5.073771408482752,0.019310401708808378,-0.018861209240652668,2240.1696135137686,101.25458241753182,0.0012,6.836453602321215e+18,0.9717,WakeCone
pyramid,1.0173558949485435,1.4389433659377358,0.0024922327577181942,diffuse,-5.369741208277299,0.0271772633790814,-0.046255477707783245,48.816520471143605,53.31210051818792,0.0,0.0,0.2552,PyramidWake
pyramid,3.9643239612357286,0.6698307456999815,0.0015546284900469492,diffuse,-5.039658776629601,0.04058392938418065,-0.007595248184465678,317.59515593191185,65.17096707018173,0.0,0.0,0.3121,PyramidWake
cap,1.2154046027680767,1.6383007970179913,0.0018740370254343157,diffuse,-5.178059390115133,0.03576967399551076,0.03111644401717399,11.844984982869628,59.696100107561186,0.0,0.0,0.4384,WakeCone
flat,5.552859956698699,0.0,0.002701158936642383,specular,-5.411937020968504,-0.002804218079259291,-0.016669897475234598,706.4756816543141,12.873330435420318,0.0,0.0,0.3038,WakeCone
cap,1.3461280804235627,2.4854961067027412,0.0016064817525829483,diffuse,-5.424199632382982,0.03264405787845391,-0.042838398193202454,4.411570816006514,59.76161583967194,0.0,0.0,0.4386,WakeCone
cap,5.108024399813538,1.8487664418886416,0.0016478962241183392,specular,-5.211593046117031,-0.022566088573909328,-0.04087558823205878,8.179172965838367,89.3969950643333,0.0,0.0,0.6529,WakeCone
cap,2.9087375280229644,2.6771068167072736,0.002143663818843549,diffuse,-5.47249042147359,-0.02722509769539121,-0.029893682124988386,5.074215535245191,59.80752269485466,0.0,0.0,0.4352,WakeCone
pyramid,2.2066429236837797,1.4772634811699603,0.002286719937368087,diffuse,-5.3709495478075455,0.01349248279561785,-0.039986565894539,214.52204151338034,52.397059212417155,0.0,0.0,0.2122,PyramidWake
cupola,4.1050760470873096,1.0,0.0029515847050278882,specular,-5.260723739138693,0.006627871154357812,-0.032829870427361074,1995.533266125539,101.36075701164785,0.0014,7.043832257363741e+18,0.9729,WakeCone
cap,3.691365018420976,2.167400581742079,0.002505999634385564,diffuse,-5.426367822446998,-0.04210605452823937,0.0024432595509776694,9.049951767805943,60.26345081343974,0.0,0.0,0.4386,WakeCone
cupola,3.6656382785336046,1.0,0.0017046013798148428,specular,-5.421132674978119,0.03399997837733752,-0.025458207254176503,918.9319607268709,101.40538425890362,0.0014,5.625727548686616e+18,0.9732,WakeCone
cupola,5.864308790234879,1.0,0.002546024561771425,specular,-5.2282657780781845,0.003913282529568088,-0.025600714023901294,3512.8334277661907,101.23228674047176,0.0008,8.2185268116662e+18,0.9749,WakeCone
pyramid,2.839653792747007,0.5135134585440454,0.0027843322061625255,diffuse,-5.035033642687867,-0.0016307756918902058,0.038901232333295246,272.5818365778491,69.8549989691298,0.0,0.0,0.3593,PyramidWake
pyramid,2.749374698926775,1.3433775457388608,0.0017271655982860445,diffuse,-5.374201219112787,-0.018344985543613433,0.04197584167422272,236.1380423912988,54.19294137286547,0.0,0.0,0.2241,PyramidWake
flat,3.0673840114262014,0.0,0.00175189489029518,specular,-5.29614403132439,0.009457132998701767,-1.600371235619541e-05,139.81635689343784,12.893139520759421,0.0,0.0,0.3138,WakeCone
pyramid,3.182943981742866,0.9432371930001606,0.0027856187114166046,specular,-5.106969542762744,-0.01533152843258969,-0.03664477511925465,418.9859262447149,93.15941200715646,0.0,0.0,0.7295,PyramidWake
pyramid,2.688934037796148,0.6779005479463811,0.0018666075659197641,diffuse,-5.233347854070008,0.0013623505421253707,0.008774129628129138,176.09476173939763,65.17203122400234,0.0,0.0,0.3137,PyramidWake
cupola,4.261312076631707,1.0,0.0021046855441179393,specular,-5.366236350083249,0.0007600715477633496,0.0051144550700997216,1533.3284961696852,101.17747524662202,0.0011,5.987161472452969e+18,0.9749,WakeCone
pyramid,2.6798576857015797,1.303363745486948,0.0017667943717160353,specular,-5.258160261423401,0.014161606070087748,0.017789086796900583,225.12053929605742,74.4151316162674,0.0,0.0,0.1523,PyramidWake
cupola,2.3380516850119024,1.0,0.002373144383388017,diffuse,-5.10613897093812,0.042095532423413476,-0.03808601435014252,520.4675814854969,61.59513405319766,0.0016,2.630802638331255e+18,0.2537,WakeCone
cap,4.285432748905892,1.760869123344038,0.00227167340468388,specular,-5.266318304196821,0.038911098259299476,0.01392951530507186,12.42897658078101,89.39904057802795,0.0,0.0,0.6535,WakeCone
cupola,4.533896472139696,1.0,0.001942685645056968,diffuse,-5.139556095918494,0.021573526873246027,0.01963249101198901,1602.1642483135633,61.66279871445051,0.0006,3.69519112677263e+18,0.3497,WakeCone
cupola,3.3905802073874165,1.0,0.002226171671643363,specular,-5.362404757181489,-0.032284024006328446,-0.039719972458322685,1026.7577839769185,101.20995701647067,0.0012,4.1320902691971267e+18,0.9737,WakeCone
cupola,4.634627044624283,1.0,0.0017051968501610277,specular,-5.489502641107069,0.013712933180563103,0.021192018168793736,1469.4858614296916,101.49739939992475,0.0005,3.2094617570961224e+18,0.974,WakeCone
pyramid,5.993924977201401,0.7047567636918729,0.002479768537401988,diffuse,-5.429409160692768,-0.03763060762162451,0.008243655174677456,1177.1242001444064,64.2565901149062,0.0,0.0,0.3053,PyramidWake
flat,4.1270527497625125,0.0,0.0024444087671737676,diffuse,-5.368358394334003,-0.0005565980358280681,-0.03644392127829593,353.1567481602261,45.306621655026326,0.0,0.0,0.309,WakeCone
cupola,4.261007485574452,1.0,0.002668923490016949,diffuse,-5.174432781570058,0.032512656014801924,-0.018310781608398254,1944.115332444071,61.21329042543857,0.0008,4.334570936994126e+18,0.3358,WakeCone
flat,5.516586756821645,0.0,0.0020457514230868543,specular,-5.254436497967985,0.039810317541991186,0.03567765726680033,528.089343559831,12.895148554005571,0.0,0.0,0.2995,WakeCone
pyramid,5.574532373529724,1.338026434069475,0.0028944335192459657,diffuse,-5.358004779323475,-0.03089175680510874,-0.03587766888007621,1622.6722709296334,53.75371043757206,0.0,0.0,0.2152,PyramidWake
pyramid,2.767840730332208,1.2868377389761525,0.00290540376189539,specular,-5.487419661184951,-0.002774148107150806,0.008500723175786686,391.7621739833532,75.02326797696611,0.0,0.0,0.1446,PyramidWake
pyramid,1.9812063996468934,1.2929426328844231,0.002151141843128883,specular,-5.09806029574913,0.049379144999047705,0.006590038995985703,149.05486176091785,74.97504650331194,0.0,0.0,0.1521,PyramidWake
cap,1.0698555744818057,2.3791300474319765,0.0028493239113716595,specular,-5.474232156310012,-0.007539295908044308,0.0214720516589854,8.539827361639276,88.79258814975397,0.0,0.0,0.6564,WakeCone
cap,2.664097645365843,2.950440807677197,0.0015813067115870068,diffuse,-5.247296935691338,-0.009205458297275058,-2.6021861699108972e-05,3.08166860840853,59.95160862320248,0.0,0.0,0.4337,WakeCone
cupola,4.745553185682352,1.0,0.0025654645056632022,diffuse,-5.254699367610256,0.04273353920764081,0.014181581999089171,2317.9336891074586,62.33065096332545,0.0007,4.715760224290564e+18,0.3538,WakeCone
pyramid,4.215677949510111,1.2462146111784982,0.00231054897507024,diffuse,-5.261201616650833,-0.04579590036511116,0.01797998257803543,708.6038690425544,54.61306189865744,0.0,0.0,0.2272,PyramidWake
flat,1.5523906603179558,0.0,0.0017521795462507308,diffuse,-5.4073029781039486,0.042805808216604097,0.03987496040404662,35.81741885525529,45.498200412828226,0.0,0.0,0.3104,WakeCone
flat,3.7979382425549364,0.0,0.0027875041846484347,specular,-5.11406317856453,-0.02233629919456666,0.0230398769013464,341.0554248677382,12.783277131763034,0.0,0.0,0.3077,WakeCone
flat,1.3352604363805973,0.0,0.0015272894375966055,diffuse,-5.348165284442459,0.03761798018790116,-0.025021461427812787,23.09760485470102,45.259301139456944,0.0,0.0,0.3071,WakeCone
cupola,1.4711780867805344,1.0,0.002216657574159905,diffuse,-5.231949216671194,-0.0043624191288193365,-0.03726536042544523,192.48212786412455,61.920295331653556,0.0002,1.3053204520974054e+17,0.1914,WakeCone
cupola,5.45591988420266,1.0,0.0019935761324834326,specular,-5.284174552745673,-0.041953746807268356,0.041962757377136006,2380.839402504909,101.30431552497728,0.0004,3.582089249670966e+18,0.9746,WakeCone
pyramid,1.205205830825836,1.1402910649467293,0.0024601034910899495,diffuse,-5.4631922546755405,-0.023781450406176987,-0.027429078927999995,58.53133035070068,56.17267698152366,0.0,0.0,0.2693,PyramidWake
pyramid,2.262027698609071,0.8589938480410791,0.00246556273877228,specular,-5.254047375260819,0.005521984065464135,-0.003494096533352184,179.6157217243446,98.43639997940154,0.0,0.0,0.9216,PyramidWake
pyramid,5.976245320924224,0.8864780647692349,0.00218545961437984,specular,-5.451057673918534,-0.01767740477306195,-0.022027225854022916,1126.535951097891,96.46086336056837,0.0,0.0,0.8684,PyramidWake
pyramid,1.7469339365292789,0.8976575405087275,0.0022988857729670025,specular,-5.122858568091412,-0.004077662453846206,0.03830006481154852,101.8187169846011,95.9270560430761,0.0,0.0,0.8707,PyramidWake
cupola,1.0490167755862336,1.0,0.001586298190040785,specular,-5.17332963947881,-0.0013100542844146287,0.024202774705135197,70.03433390828637,101.94634649014124,0.0,0.0,0.9723,WakeCone
cap,4.687841685583154,1.9065719256791809,0.00236872003902105,diffuse,-5.122390811161614,0.04096603640298456,0.037778123598707886,11.05480227341528,60.29234501744544,0.0,0.0,0.4246,WakeCone
pyramid,3.302405038483078,1.4460695274879678,0.0028512414774560083,specular,-5.221466451842711,0.009523155392456892,-0.002769167456687441,590.4405272357225,68.6352396853117,0.0,0.0,0.1434,PyramidWake
cap,1.3545865691522092,2.167202615642149,0.0022148522173503073,diffuse,-5.200098585918748,-0.008680559469738211,0.011248153104687686,7.999988340497315,59.07295036238094,0.0,0.0,0.4369,WakeCone
